date,adjusted_close,close,high,low,open,volume
2018-01-01 00:00:00+00:00,30814.640625,30814.640625,30911.009765625,30028.2890625,30028.2890625,10011302300
2018-01-08 00:00:00+00:00,31412.5390625,31412.5390625,31412.5390625,30732.5390625,30895.08984375,10726665400
2018-01-15 00:00:00+00:00,32254.890625,32254.890625,32254.890625,31265.25,31702.560546875,16408574800
2018-01-22 00:00:00+00:00,33154.12109375,33154.12109375,33223.578125,32046.83984375,32276.9609375,18179932900
2018-01-29 00:00:00+00:00,32601.779296875,32601.779296875,33484.078125,32321.419921875,33335.48046875,15436960800
2018-02-05 00:00:00+00:00,29507.419921875,29507.419921875,32394.869140625,29129.259765625,31715.560546875,21602942400
2018-02-12 00:00:00+00:00,31115.4296875,31115.4296875,31145.099609375,29459.630859375,29713.080078125,10003928400
2018-02-19 00:00:00+00:00,31267.169921875,31267.169921875,31477.849609375,30720.48046875,31165.2890625,8025783200
2018-02-26 00:00:00+00:00,30583.44921875,30583.44921875,31798.98046875,30453.8203125,31528.2890625,12084499700
2018-03-05 00:00:00+00:00,30996.2109375,30996.2109375,30996.2109375,29852.419921875,30524.259765625,9685425800
2018-03-12 00:00:00+00:00,31501.970703125,31501.970703125,31709.990234375,31121.66015625,31536.30078125,9835037100
2018-03-19 00:00:00+00:00,30309.2890625,30309.2890625,31978.140625,29930.23046875,31370.470703125,11122750300
2018-03-26 00:00:00+00:00,30093.380859375,30093.380859375,30985.75,29819.630859375,30267.0703125,8743495100
2018-04-02 00:00:00+00:00,29844.939453125,29844.939453125,30329.080078125,29518.689453125,29927.880859375,5423009200
2018-04-09 00:00:00+00:00,30808.380859375,30808.380859375,31094.109375,29909.369140625,30104.3203125,9564180700
2018-04-16 00:00:00+00:00,30418.330078125,30418.330078125,30849.720703125,29979.400390625,30849.720703125,9629281200
2018-04-23 00:00:00+00:00,30280.669921875,30280.669921875,30665.099609375,29871.19921875,30327.029296875,8308890600
2018-04-30 00:00:00+00:00,29926.5,29926.5,30853.130859375,29859.30078125,30530.400390625,7057498100
2018-05-07 00:00:00+00:00,31122.060546875,31122.060546875,31277.390625,29791.869140625,30102.060546875,7587740500
2018-05-14 00:00:00+00:00,31047.91015625,31047.91015625,31592.560546875,30818.779296875,31498.359375,7931331500
2018-05-21 00:00:00+00:00,30588.0390625,30588.0390625,31464.099609375,30525.740234375,31232.7890625,7290249300
2018-05-28 00:00:00+00:00,30492.91015625,30492.91015625,30839.30078125,29964.33984375,30759.83984375,12691190700
