Price,Adj Close,Close,High,Low,Open,Volume
Ticker,LMT,LMT,LMT,LMT,LMT,LMT
Date,,,,,,
2018-01-02 00:00:00+00:00,266.51959228515625,318.5400085449219,322.6199951171875,317.5,322.0,1189600
2018-01-03 00:00:00+00:00,268.7535400390625,321.2099914550781,321.5199890136719,318.6300048828125,318.9800109863281,893400
2018-01-04 00:00:00+00:00,273.36376953125,326.7200012207031,326.8999938964844,320.989990234375,321.19000244140625,1443000
2018-01-05 00:00:00+00:00,275.8404541015625,329.67999267578125,330.17999267578125,325.9800109863281,325.989990234375,1241100
2018-01-08 00:00:00+00:00,274.5686950683594,328.1600036621094,330.4100036621094,327.80999755859375,328.9599914550781,1084500
2018-01-09 00:00:00+00:00,276.534912109375,330.510009765625,331.8299865722656,328.4200134277344,329.0,865400
2018-01-10 00:00:00+00:00,276.9866638183594,331.04998779296875,333.739990234375,330.010009765625,331.07000732421875,1504600
2018-01-11 00:00:00+00:00,277.0535583496094,331.1300048828125,332.0799865722656,330.1600036621094,331.8500061035156,1152000
2018-01-12 00:00:00+00:00,281.3373718261719,336.25,336.3500061035156,331.0299987792969,331.3500061035156,1428100
2018-01-16 00:00:00+00:00,276.2000732421875,330.1099853515625,336.6700134277344,330.0,336.3500061035156,1374900
2018-01-17 00:00:00+00:00,280.1744079589844,334.8599853515625,335.739990234375,330.32000732421875,331.4599914550781,1009600
2018-01-18 00:00:00+00:00,278.61822509765625,333.0,335.9200134277344,332.989990234375,334.1099853515625,973200
2018-01-19 00:00:00+00:00,277.781494140625,332.0,334.8900146484375,331.7799987792969,334.239990234375,1511800
2018-01-22 00:00:00+00:00,275.2713928222656,329.0,332.70001220703125,328.9700012207031,331.7699890136719,1463000
2018-01-23 00:00:00+00:00,275.0204162597656,328.70001220703125,331.1499938964844,328.510009765625,329.989990234375,1066200
2018-01-24 00:00:00+00:00,276.5180969238281,330.489990234375,332.4800109863281,327.4200134277344,328.8699951171875,1360200
2018-01-25 00:00:00+00:00,280.05731201171875,334.7200012207031,335.19000244140625,330.2099914550781,331.0400085449219,1782900
2018-01-26 00:00:00+00:00,288.5748291015625,344.8999938964844,345.1099853515625,334.739990234375,336.8699951171875,2057300
2018-01-29 00:00:00+00:00,294.03009033203125,351.4200134277344,354.32000732421875,342.1499938964844,350.0,2881100
2018-01-30 00:00:00+00:00,293.168212890625,350.3900146484375,352.7200012207031,345.04998779296875,346.5199890136719,2032900
2018-01-31 00:00:00+00:00,296.89990234375,354.8500061035156,358.5199890136719,352.45001220703125,353.2799987792969,1887200
2018-02-01 00:00:00+00:00,299.0167236328125,357.3800048828125,361.7900085449219,354.010009765625,354.260009765625,1579700
2018-02-02 00:00:00+00:00,295.0675964355469,352.6600036621094,358.0,351.5199890136719,355.0,1958600
2018-02-05 00:00:00+00:00,281.5130920410156,336.4599914550781,353.989990234375,326.1099853515625,348.6300048828125,2947100
2018-02-06 00:00:00+00:00,282.4585266113281,337.5899963378906,340.010009765625,327.2300109863281,328.7099914550781,2603000
2018-02-07 00:00:00+00:00,289.01824951171875,345.42999267578125,350.3399963378906,337.82000732421875,338.2900085449219,2052900
2018-02-08 00:00:00+00:00,279.70587158203125,334.29998779296875,350.989990234375,334.010009765625,350.2099914550781,2627600
2018-02-09 00:00:00+00:00,285.6631774902344,341.4200134277344,344.8800048828125,332.25,338.1000061035156,2366600
2018-02-12 00:00:00+00:00,289.336181640625,345.80999755859375,348.4700012207031,340.1000061035156,344.5400085449219,1829200
2018-02-13 00:00:00+00:00,293.03436279296875,350.2300109863281,351.05999755859375,344.510009765625,345.20001220703125,1279300
2018-02-14 00:00:00+00:00,296.7408752441406,354.6600036621094,355.3900146484375,348.20001220703125,348.80999755859375,1652100
2018-02-15 00:00:00+00:00,302.0455322265625,361.0,361.0199890136719,354.739990234375,357.3999938964844,1167600
2018-02-16 00:00:00+00:00,301.65234375,360.5299987792969,363.0,357.8399963378906,361.0,1084800
2018-02-20 00:00:00+00:00,300.1127624511719,358.69000244140625,362.6700134277344,357.2300109863281,359.1499938964844,1102600
2018-02-21 00:00:00+00:00,298.7490234375,357.05999755859375,362.9800109863281,357.0,359.0,1391000
2018-02-22 00:00:00+00:00,297.3684387207031,355.4100036621094,358.9700012207031,354.510009765625,358.44000244140625,1432700
2018-02-23 00:00:00+00:00,300.1127624511719,358.69000244140625,358.69000244140625,353.8399963378906,356.25,902500
2018-02-26 00:00:00+00:00,300.1211242675781,358.70001220703125,361.32000732421875,357.0799865722656,360.0,1156300
2018-02-27 00:00:00+00:00,299.677734375,358.1700134277344,362.32000732421875,358.0899963378906,359.3500061035156,1379700
2018-02-28 00:00:00+00:00,296.5392761230469,352.44000244140625,359.20001220703125,352.4200134277344,357.3599853515625,988400
2018-03-01 00:00:00+00:00,285.8115539550781,339.69000244140625,353.5799865722656,337.5799865722656,352.4599914550781,2307100
2018-03-02 00:00:00+00:00,287.5195617675781,341.7200012207031,342.8500061035156,335.04998779296875,337.5,1684100
2018-03-05 00:00:00+00:00,288.0580749511719,342.3599853515625,342.7799987792969,337.6199951171875,339.8299865722656,1812400
2018-03-06 00:00:00+00:00,285.6517639160156,339.5,343.989990234375,337.95001220703125,342.8999938964844,1307800
2018-03-07 00:00:00+00:00,287.9234924316406,342.20001220703125,343.19000244140625,334.1000061035156,336.2300109863281,1351000
2018-03-08 00:00:00+00:00,287.57012939453125,341.7799987792969,343.70001220703125,339.3399963378906,343.1199951171875,1056400
2018-03-09 00:00:00+00:00,286.48468017578125,340.489990234375,342.55999755859375,338.0799865722656,341.7799987792969,1568600
2018-03-12 00:00:00+00:00,280.2669372558594,333.1000061035156,341.3500061035156,333.0400085449219,341.0,2283200
2018-03-13 00:00:00+00:00,280.5697326660156,333.4599914550781,335.9100036621094,332.0799865722656,334.7799987792969,1622100
2018-03-14 00:00:00+00:00,279.07208251953125,331.67999267578125,336.3800048828125,327.5799865722656,335.7099914550781,1712400
2018-03-15 00:00:00+00:00,280.376220703125,333.2300109863281,334.42999267578125,328.7799987792969,331.94000244140625,1877200
2018-03-16 00:00:00+00:00,278.83648681640625,331.3999938964844,334.3500061035156,329.2300109863281,333.3800048828125,4718100
2018-03-19 00:00:00+00:00,282.07586669921875,335.25,336.2300109863281,330.25,330.29998779296875,1502900
2018-03-20 00:00:00+00:00,282.370361328125,335.6000061035156,339.5,335.2200012207031,335.7300109863281,1153900
2018-03-21 00:00:00+00:00,282.2609558105469,335.4700012207031,338.7300109863281,332.489990234375,336.260009765625,1270500
2018-03-22 00:00:00+00:00,275.260498046875,327.1499938964844,335.4700012207031,325.7900085449219,333.17999267578125,1536300
2018-03-23 00:00:00+00:00,282.9677734375,336.30999755859375,344.1400146484375,326.7699890136719,327.0,2898600
2018-03-26 00:00:00+00:00,289.3790588378906,343.92999267578125,344.6000061035156,339.2699890136719,342.3999938964844,1611100
2018-03-27 00:00:00+00:00,285.10479736328125,338.8500061035156,345.94000244140625,336.6000061035156,345.29998779296875,1295100
2018-03-28 00:00:00+00:00,282.1432189941406,335.3299865722656,340.6600036621094,333.2200012207031,340.0,1422000
2018-03-29 00:00:00+00:00,284.330810546875,337.92999267578125,341.0,335.3900146484375,336.0400085449219,1039300
2018-04-02 00:00:00+00:00,280.1827392578125,333.0,337.8999938964844,328.75,337.05999755859375,1298600
2018-04-03 00:00:00+00:00,281.62152099609375,334.7099914550781,337.0299987792969,330.67999267578125,334.9700012207031,1296500
2018-04-04 00:00:00+00:00,287.57855224609375,341.7900085449219,341.9700012207031,327.5,328.8800048828125,1449400
2018-04-05 00:00:00+00:00,291.66766357421875,346.6499938964844,346.92999267578125,340.010009765625,344.2300109863281,1589400
2018-04-06 00:00:00+00:00,281.5793762207031,334.6600036621094,344.67999267578125,332.8399963378906,343.5899963378906,1417900
2018-04-09 00:00:00+00:00,282.63128662109375,335.9100036621094,340.8399963378906,335.4599914550781,337.4800109863281,981200
2018-04-10 00:00:00+00:00,285.533935546875,339.3599853515625,341.04998779296875,337.1000061035156,340.6300048828125,996300
2018-04-11 00:00:00+00:00,285.60125732421875,339.44000244140625,346.25,337.9800109863281,338.510009765625,1481100
2018-04-12 00:00:00+00:00,288.49560546875,342.8800048828125,344.5,340.5199890136719,340.6199951171875,1091600
2018-04-13 00:00:00+00:00,288.26007080078125,342.6000061035156,345.05999755859375,340.69000244140625,344.0799865722656,763100
2018-04-16 00:00:00+00:00,290.8683776855469,345.70001220703125,347.739990234375,344.54998779296875,344.8699951171875,1141300
2018-04-17 00:00:00+00:00,293.76275634765625,349.1400146484375,350.1199951171875,346.1300048828125,347.7900085449219,1061800
2018-04-18 00:00:00+00:00,295.45391845703125,351.1499938964844,352.25,349.3399963378906,351.29998779296875,843600
2018-04-19 00:00:00+00:00,297.3302307128906,353.3800048828125,354.2099914550781,350.17999267578125,351.6000061035156,781700
2018-04-20 00:00:00+00:00,296.1606750488281,351.989990234375,355.0,351.1300048828125,354.5299987792969,1185300
2018-04-23 00:00:00+00:00,301.7222900390625,358.6000061035156,358.6199951171875,352.45001220703125,352.7900085449219,1986000
2018-04-24 00:00:00+00:00,283.1191711425781,336.489990234375,361.989990234375,330.6400146484375,360.0199890136719,3780500
2018-04-25 00:00:00+00:00,277.23785400390625,329.5,337.1499938964844,320.55999755859375,336.67999267578125,3030800
2018-04-26 00:00:00+00:00,277.9951171875,330.3999938964844,334.8599853515625,324.1300048828125,330.0,1847500
2018-04-27 00:00:00+00:00,270.95263671875,322.0299987792969,330.2300109863281,321.70001220703125,329.95001220703125,1580600
2018-04-30 00:00:00+00:00,269.9513854980469,320.8399963378906,325.4599914550781,320.20001220703125,322.3500061035156,1451100
2018-05-01 00:00:00+00:00,259.5350341796875,308.4599914550781,321.239990234375,302.0899963378906,320.489990234375,3880100
