Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,
2018-01-01 00:00:00+00:00,41.214229583740234,43.75,43.842498779296875,42.314998626708984,42.540000915527344,404673600
2018-01-08 00:00:00+00:00,41.706443786621094,44.272499084472656,44.34000015258789,43.25,43.587501525878906,440790000
2018-01-15 00:00:00+00:00,42.02910232543945,44.6150016784668,45.025001525878906,43.76750183105469,44.474998474121094,510284800
2018-01-22 00:00:00+00:00,40.392303466796875,42.877498626708984,44.86000061035156,42.51499938964844,44.32500076293945,766299200
2018-01-29 00:00:00+00:00,37.799339294433594,40.125,42.540000915527344,40.025001525878906,42.540000915527344,1051968400
2018-02-05 00:00:00+00:00,36.83610534667969,39.102500915527344,40.970001220703125,37.560001373291016,39.775001525878906,1270616000
2018-02-12 00:00:00+00:00,40.77452850341797,43.10749816894531,43.70500183105469,39.377498626708984,39.625,901347600
2018-02-19 00:00:00+00:00,41.50049591064453,43.875,43.912498474121094,42.752498626708984,43.01250076293945,544825600
2018-02-26 00:00:00+00:00,41.668399810791016,44.0525016784668,45.154998779296875,43.11249923706055,44.087501525878906,808513600
2018-03-05 00:00:00+00:00,42.559879302978516,44.994998931884766,45.0,43.567501068115234,43.8025016784668,559410800
2018-03-12 00:00:00+00:00,42.09640884399414,44.505001068115234,45.875,44.404998779296875,45.0724983215332,621670000
2018-03-19 00:00:00+00:00,39.00337219238281,41.23500061035156,44.36750030517578,41.23500061035156,44.33000183105469,690682800
2018-03-26 00:00:00+00:00,39.67495346069336,41.94499969482422,43.787498474121094,41.29750061035156,42.01750183105469,634123200
2018-04-02 00:00:00+00:00,39.81683349609375,42.095001220703125,43.557498931884766,41.11750030517578,41.65999984741211,657635200
2018-04-09 00:00:00+00:00,41.318424224853516,43.682498931884766,43.959999084472656,42.462501525878906,42.470001220703125,511486000
2018-04-16 00:00:00+00:00,39.18782043457031,41.43000030517578,44.73500061035156,41.35749816894531,43.75749969482422,676952800
2018-04-23 00:00:00+00:00,38.383819580078125,40.58000183105469,41.72999954223633,40.157501220703125,41.70750045776367,648833600
2018-04-30 00:00:00+00:00,43.47029495239258,45.95750045776367,46.0625,40.459999084472656,40.532501220703125,1011222800
2018-05-07 00:00:00+00:00,44.59588623046875,47.147499084472656,47.592498779296875,45.91749954223633,46.29499816894531,593067600
2018-05-14 00:00:00+00:00,44.22663116455078,46.57749938964844,47.38249969482422,46.275001525878906,47.252498626708984,396995200
2018-05-21 00:00:00+00:00,44.765480041503906,47.14500045776367,47.412498474121094,46.439998626708984,47.0,377579600
2018-05-28 00:00:00+00:00,45.15953826904297,47.560001373291016,47.564998626708984,46.53499984741211,46.900001525878906,368519600
2018-06-04 00:00:00+00:00,45.5061149597168,47.92499923706055,48.54999923706055,47.442501068115234,47.90999984741211,467079200
2018-06-11 00:00:00+00:00,44.82720184326172,47.209999084472656,48.220001220703125,47.064998626708984,47.837501525878906,560749200
2018-06-18 00:00:00+00:00,43.89665985107422,46.22999954223633,47.30500030517578,45.86249923706055,46.970001220703125,502417600
2018-06-25 00:00:00+00:00,43.941768646240234,46.27750015258789,46.81999969482422,45.182498931884766,45.849998474121094,486482000
2018-07-02 00:00:00+00:00,44.62068557739258,46.99250030517578,47.10749816894531,45.85499954223633,45.95500183105469,263102000
2018-07-09 00:00:00+00:00,45.41828918457031,47.83250045776367,47.959999084472656,46.90250015258789,47.375,340328800
2018-07-16 00:00:00+00:00,45.444400787353516,47.86000061035156,48.162498474121094,47.29999923706055,47.880001068115234,351736000
2018-07-23 00:00:00+00:00,45.335208892822266,47.744998931884766,48.9900016784668,47.38999938964844,47.66999816894531,377988800
2018-07-30 00:00:00+00:00,49.373069763183594,51.997501373291016,52.185001373291016,47.26750183105469,47.974998474121094,896758400
2018-08-06 00:00:00+00:00,49.26387405395508,51.88249969482422,52.44499969482422,51.130001068115234,52.0,486568400
2018-08-13 00:00:00+00:00,51.83070755004883,54.39500045776367,54.48749923706055,51.92499923706055,52.32749938964844,557495600
2018-08-20 00:00:00+00:00,51.4924430847168,54.040000915527344,54.79499816894531,53.459999084472656,54.525001525878906,451300800
2018-08-27 00:00:00+00:00,54.22475814819336,56.907501220703125,57.217498779296875,54.08250045776367,54.287498474121094,650762400
2018-09-03 00:00:00+00:00,52.71684646606445,55.32500076293945,57.41749954223633,55.1775016784668,57.102500915527344,530531600
2018-09-10 00:00:00+00:00,53.321922302246094,55.959999084472656,57.087501525878906,54.11750030517578,55.23749923706055,792999600
2018-09-17 00:00:00+00:00,51.849754333496094,54.415000915527344,55.73749923706055,53.82500076293945,55.537498474121094,874984400
2018-09-24 00:00:00+00:00,53.77451705932617,56.435001373291016,56.61000061035156,54.157501220703125,54.20500183105469,517372400
2018-10-01 00:00:00+00:00,53.42911911010742,56.0724983215332,58.36750030517578,55.14500045776367,56.98749923706055,570665200
2018-10-08 00:00:00+00:00,52.909812927246094,55.52750015258789,56.817501068115234,53.08000183105469,55.5525016784668,768031200
2018-10-15 00:00:00+00:00,52.2428092956543,54.82749938964844,55.747501373291016,53.25,55.290000915527344,594081600
2018-10-22 00:00:00+00:00,51.52579116821289,54.07500076293945,56.057498931884766,53.16749954223633,54.9474983215332,742398400
2018-10-29 00:00:00+00:00,49.42473602294922,51.869998931884766,55.59000015258789,51.35749816894531,54.79750061035156,1082425200
2018-11-05 00:00:00+00:00,48.70771408081055,51.11750030517578,52.529998779296875,49.54249954223633,51.07500076293945,764797600
2018-11-12 00:00:00+00:00,46.26249694824219,48.38249969482422,49.962501525878906,46.48249816894531,49.75,968906000
2018-11-19 00:00:00+00:00,41.18517303466797,43.0724983215332,47.67499923706055,43.025001525878906,47.5,657994800
2018-11-26 00:00:00+00:00,42.68876266479492,44.64500045776367,45.70000076293945,42.564998626708984,43.560001373291016,854999600
2018-12-03 00:00:00+00:00,40.27678680419922,42.122501373291016,46.23500061035156,42.07500076293945,46.1150016784668,670107200
2018-12-10 00:00:00+00:00,39.55726623535156,41.369998931884766,43.14250183105469,40.83250045776367,41.25,870150800
2018-12-17 00:00:00+00:00,36.03134536743164,37.682498931884766,42.087501525878906,37.407501220703125,41.36249923706055,1150777200
2018-12-24 00:00:00+00:00,37.34609603881836,39.057498931884766,39.630001068115234,36.647499084472656,37.037498474121094,764640800
2018-12-31 00:00:00+00:00,35.4409065246582,37.064998626708984,39.84000015258789,35.5,39.63249969482422,887850000
2019-01-07 00:00:00+00:00,36.40425491333008,38.0724983215332,38.63249969482422,36.474998474121094,37.17499923706055,814824400
2019-01-14 00:00:00+00:00,37.487144470214844,39.20500183105469,39.470001220703125,37.30500030517578,37.712501525878906,621168000
2019-01-21 00:00:00+00:00,37.71184539794922,39.439998626708984,39.532501220703125,37.92499923706055,39.102500915527344,450006400
2019-01-28 00:00:00+00:00,39.80587387084961,41.630001068115234,42.25,38.415000915527344,38.9474983215332,809187200
2019-02-04 00:00:00+00:00,40.73575973510742,42.602500915527344,43.89250183105469,41.81999969482422,41.852500915527344,605593600
2019-02-11 00:00:00+00:00,40.912872314453125,42.60499954223633,43.119998931884766,42.3125,42.76250076293945,448918400
2019-02-18 00:00:00+00:00,41.525047302246094,43.24250030517578,43.33000183105469,42.372501373291016,42.4275016784668,325000400
2019-02-25 00:00:00+00:00,42.00519561767578,43.74250030517578,43.967498779296875,43.182498931884766,43.540000915527344,483522400
2019-03-04 00:00:00+00:00,41.51065444946289,43.227500915527344,44.4375,42.375,43.92250061035156,467119200
2019-03-11 00:00:00+00:00,44.68199157714844,46.529998779296875,46.83250045776367,43.837501525878906,43.872501373291016,632534000
2019-03-18 00:00:00+00:00,45.86552810668945,47.76250076293945,49.42250061035156,46.182498931884766,46.45000076293945,729373200
2019-03-25 00:00:00+00:00,45.60145568847656,47.48749923706055,48.220001220703125,46.14500045776367,47.877498626708984,671354400
2019-04-01 00:00:00+00:00,47.29396057128906,49.25,49.275001525878906,47.095001220703125,47.90999984741211,446161600
2019-04-08 00:00:00+00:00,47.742889404296875,49.717498779296875,50.712501525878906,49.0525016784668,49.10499954223633,528026800
2019-04-15 00:00:00+00:00,48.94083786010742,50.96500015258789,51.037498474121094,49.502498626708984,49.64500045776367,385342400
2019-04-22 00:00:00+00:00,49.046478271484375,51.07500076293945,52.119998931884766,50.529998779296875,50.70750045776367,389981600
2019-04-29 00:00:00+00:00,50.83500289916992,52.9375,53.82749938964844,49.77750015258789,51.099998474121094,745822400
2019-05-06 00:00:00+00:00,47.3371696472168,49.29499816894531,52.209999084472656,48.192501068115234,51.0724983215332,694654400
2019-05-13 00:00:00+00:00,45.548118591308594,47.25,48.11750030517578,45.712501525878906,46.9275016784668,745662000
2019-05-20 00:00:00+00:00,43.13093566894531,44.74250030517578,47.0,44.45249938964844,45.880001068115234,627880400
2019-05-27 00:00:00+00:00,42.19105529785156,43.76750183105469,45.147499084472656,43.747501373291016,44.72999954223633,418765600
2019-06-03 00:00:00+00:00,45.82527542114258,47.537498474121094,47.97999954223633,42.567501068115234,43.900001525878906,617392800
2019-06-10 00:00:00+00:00,46.44944381713867,48.185001373291016,49.1974983215332,47.57500076293945,47.95249938964844,447372400
2019-06-17 00:00:00+00:00,47.905059814453125,49.69499969482422,50.212501525878906,48.04249954223633,48.224998474121094,526635600
2019-06-24 00:00:00+00:00,47.69779586791992,49.47999954223633,50.39250183105469,48.8224983215332,49.6349983215332,469474000
2019-07-01 00:00:00+00:00,49.21847915649414,51.057498931884766,51.27000045776367,50.162498474121094,50.79249954223633,291262800
2019-07-08 00:00:00+00:00,48.99436569213867,50.82500076293945,51.09749984741211,49.602500915527344,50.20249938964844,406402800
2019-07-15 00:00:00+00:00,48.823246002197266,50.647499084472656,51.625,50.59000015258789,51.022499084472656,349566400
2019-07-22 00:00:00+00:00,50.06437301635742,51.935001373291016,52.432498931884766,50.90250015258789,50.912498474121094,348612800
2019-07-29 00:00:00+00:00,49.167869567871094,51.005001068115234,55.342498779296875,50.407501220703125,52.1150016784668,879082000
2019-08-05 00:00:00+00:00,48.437660217285156,50.247501373291016,50.88249969482422,48.14500045776367,49.497501373291016,692845600
2019-08-12 00:00:00+00:00,49.95462417602539,51.625,53.03499984741211,49.787498474121094,49.904998779296875,644382400
2019-08-19 00:00:00+00:00,49.02084732055664,50.65999984741211,53.61000061035156,50.25,52.654998779296875,567620000
2019-08-26 00:00:00+00:00,50.49650192260742,52.185001373291016,52.61249923706055,50.83000183105469,51.46500015258789,439958400
2019-09-02 00:00:00+00:00,51.589942932128906,53.314998626708984,53.60499954223633,51.05500030517578,51.60749816894531,329948400
2019-09-09 00:00:00+00:00,52.91802978515625,54.6875,56.60499954223633,52.76750183105469,53.709999084472656,701467600
2019-09-16 00:00:00+00:00,52.67127990722656,54.432498931884766,55.939998626708984,54.36750030517578,54.432498931884766,569162000
2019-09-23 00:00:00+00:00,52.93497085571289,54.70500183105469,55.622501373291016,54.28499984741211,54.73749923706055,465780800
2019-09-30 00:00:00+00:00,54.91621017456055,56.752498626708984,57.05500030517578,53.782501220703125,55.224998474121094,634486800
2019-10-07 00:00:00+00:00,57.141807556152344,59.0525016784668,59.40999984741211,56.08250045776367,56.567501068115234,588705600
2019-10-14 00:00:00+00:00,57.19017791748047,59.102500915527344,59.532501220703125,58.29999923706055,58.724998474121094,422709600
2019-10-21 00:00:00+00:00,59.650413513183594,61.64500045776367,61.682498931884766,59.33000183105469,59.380001068115234,388122000
2019-10-28 00:00:00+00:00,61.885677337646484,63.95500183105469,63.98249816894531,59.314998626708984,61.85499954223633,654221600
2019-11-04 00:00:00+00:00,62.930721282958984,65.03500366210938,65.11000061035156,63.842498779296875,64.3324966430664,423960800
2019-11-11 00:00:00+00:00,64.4832763671875,66.44000244140625,66.44499969482422,64.56999969482422,64.57499694824219,461333600
2019-11-18 00:00:00+00:00,63.5175895690918,65.44499969482422,67.0,65.0999984741211,66.44999694824219,455825200
2019-11-25 00:00:00+00:00,64.84480285644531,66.8125,67.0,65.625,65.67749786376953,301081200
2019-12-02 00:00:00+00:00,65.68434143066406,67.67749786376953,67.75,64.07250213623047,66.81749725341797,456599200
2019-12-09 00:00:00+00:00,66.76165008544922,68.7874984741211,68.82499694824219,66.22750091552734,67.5,568117600
2019-12-16 00:00:00+00:00,67.80257415771484,69.86000061035156,70.6624984741211,69.24500274658203,69.25,732720000
2019-12-23 00:00:00+00:00,70.3162841796875,72.44999694824219,73.49250030517578,70.09249877929688,70.13249969482422,386438000
2019-12-30 00:00:00+00:00,72.1676254272461,74.35749816894531,75.1500015258789,71.30500030517578,72.36499786376953,526723200
2020-01-06 00:00:00+00:00,75.29763793945312,77.5824966430664,78.1675033569336,73.1875,73.44750213623047,670091600
2020-01-13 00:00:00+00:00,77.33580780029297,79.68250274658203,79.68499755859375,77.38749694824219,77.91000366210938,652055600
2020-01-20 00:00:00+00:00,77.23387908935547,79.57749938964844,80.8324966430664,78.9124984741211,79.29750061035156,463685200
2020-01-27 00:00:00+00:00,75.09867095947266,77.37750244140625,81.9625015258789,76.22000122070312,77.51499938964844,866734800
2020-02-03 00:00:00+00:00,77.65120697021484,80.00749969482422,81.30500030517578,75.55500030517578,76.07499694824219,652341200
2020-02-10 00:00:00+00:00,79.03211212158203,81.23750305175781,81.80500030517578,78.4625015258789,78.54499816894531,492263600
2020-02-17 00:00:00+00:00,76.13789367675781,78.26249694824219,81.1624984741211,77.625,78.83999633789062,476635200
2020-02-24 00:00:00+00:00,66.48472595214844,68.33999633789062,76.04499816894531,64.09249877929688,74.31500244140625,1398039200
2020-03-02 00:00:00+00:00,70.29589080810547,72.25749969482422,76.0,69.43000030517578,70.56999969482422,1293800800
2020-03-09 00:00:00+00:00,67.60596466064453,69.49250030517578,71.61000061035156,62.0,65.9375,1616839600
2020-03-16 00:00:00+00:00,55.754180908203125,57.310001373291016,64.7699966430664,57.0,60.48749923706055,1620263600
2020-03-23 00:00:00+00:00,60.253623962402344,61.935001373291016,64.66999816894531,53.15250015258789,57.02000045776367,1384190000
2020-03-30 00:00:00+00:00,58.71407699584961,60.352500915527344,65.62249755859375,59.224998474121094,62.685001373291016,837010800
2020-04-06 00:00:00+00:00,65.17869567871094,66.99749755859375,67.92500305175781,62.345001220703125,62.724998474121094,735437600
2020-04-13 00:00:00+00:00,68.7806625366211,70.69999694824219,72.0625,66.4574966430664,67.07749938964844,829547200
2020-04-20 00:00:00+00:00,68.822021484375,70.74250030517578,70.75250244140625,66.35749816894531,69.48750305175781,678844800
2020-04-27 00:00:00+00:00,70.30561828613281,72.26750183105469,74.75,69.55000305175781,70.44999694824219,790054000
2020-05-04 00:00:00+00:00,75.42768859863281,77.53250122070312,77.5875015258789,71.58000183105469,72.2925033569336,672706400
2020-05-11 00:00:00+00:00,75.04171752929688,76.92749786376953,79.92250061035156,75.05249786376953,77.0250015258789,834147600
2020-05-18 00:00:00+00:00,77.76818084716797,79.72250366210938,80.22250366210938,77.58000183105469,78.2925033569336,532904800
2020-05-25 00:00:00+00:00,77.5365219116211,79.48500061035156,81.05999755859375,78.27249908447266,80.875,525560400
2020-06-01 00:00:00+00:00,80.84339141845703,82.875,82.9375,79.30249786376953,79.4375,497736000
2020-06-08 00:00:00+00:00,82.62366485595703,84.69999694824219,88.69249725341797,81.83000183105469,82.5625,811826800
2020-06-15 00:00:00+00:00,85.28673553466797,87.43000030517578,89.13999938964844,83.1449966430664,83.3125,779940400
2020-06-22 00:00:00+00:00,86.24028778076172,88.40750122070312,93.09500122070312,87.7874984741211,87.83499908447266,883003200
2020-06-29 00:00:00+00:00,88.79608154296875,91.02749633789062,92.61750030517578,87.81999969482422,88.3125,495648000
2020-07-06 00:00:00+00:00,93.56863403320312,95.91999816894531,96.31749725341797,92.46749877929688,92.5,564072000
2020-07-13 00:00:00+00:00,93.96612548828125,96.32749938964844,99.95500183105469,93.87750244140625,97.26499938964844,718600800
2020-07-20 00:00:00+00:00,90.3446273803711,92.61499786376953,99.25,89.1449966430664,96.4175033569336,665196000
2020-07-27 00:00:00+00:00,103.65515899658203,106.26000213623047,106.41500091552734,93.24749755859375,93.70999908447266,847635600
