date,adjusted_close,close,high,low,open,volume
2018-01-01 00:00:00+00:00,0.7864726781845093,0.7864726781845093,0.7877116799354553,0.7800312638282776,0.7807010412216187,0
2018-01-08 00:00:00+00:00,0.7907638549804688,0.7907638549804688,0.7915149927139282,0.780829131603241,0.7861635684967041,0
2018-01-15 00:00:00+00:00,0.7991688847541809,0.7991688847541809,0.8039877414703369,0.7908889651298523,0.7908889651298523,0
2018-01-22 00:00:00+00:00,0.8029226064682007,0.8029226064682007,0.8136034607887268,0.7956968545913696,0.8001920580863953,0
2018-01-29 00:00:00+00:00,0.7930213809013367,0.7930213809013367,0.8118201494216919,0.7922046780586243,0.8116026520729065,0
2018-02-05 00:00:00+00:00,0.7813720703125,0.7813720703125,0.7954373955726624,0.7760360240936279,0.7906700968742371,0
2018-02-12 00:00:00+00:00,0.7907013297080994,0.7907013297080994,0.7989773154258728,0.7775444984436035,0.7819830775260925,0
2018-02-19 00:00:00+00:00,0.7844982743263245,0.7844982743263245,0.7937138080596924,0.779119610786438,0.7912080883979797,0
2018-02-26 00:00:00+00:00,0.7759758234024048,0.7759758234024048,0.7890791296958923,0.7713668942451477,0.783944845199585,0
2018-03-05 00:00:00+00:00,0.7790589332580566,0.7790589332580566,0.785484254360199,0.7726781368255615,0.7756086587905884,0
2018-03-12 00:00:00+00:00,0.7789375185966492,0.7789375185966492,0.791702926158905,0.7710099816322327,0.7862871289253235,0
2018-03-19 00:00:00+00:00,0.769941508769989,0.769941508769989,0.7781980037689209,0.7673419117927551,0.77154541015625,0
2018-03-26 00:00:00+00:00,0.7683442234992981,0.7683442234992981,0.7759155631065369,0.7643506526947021,0.7713074088096619,0
2018-04-02 00:00:00+00:00,0.768226146697998,0.768226146697998,0.7724990248680115,0.7653627395629883,0.7683678269386292,0
2018-04-09 00:00:00+00:00,0.7766990065574646,0.7766990065574646,0.7811279296875,0.7652866244316101,0.7679017186164856,0
2018-04-16 00:00:00+00:00,0.7675774693489075,0.7675774693489075,0.7814942002296448,0.7655912637710571,0.7773088216781616,0
