date,adjusted_close,close,high,low,open,volume
2018-01-01 00:00:00+00:00,23098.2890625,23098.2890625,24129.33984375,23065.19921875,23073.73046875,1606300000
2018-02-01 00:00:00+00:00,22068.240234375,22068.240234375,23492.76953125,20950.150390625,23276.099609375,1840200000
2018-03-01 00:00:00+00:00,21454.30078125,21454.30078125,21971.16015625,20347.490234375,21901.130859375,1732700000
2018-04-01 00:00:00+00:00,22467.869140625,22467.869140625,22495.560546875,21056.01953125,21441.5703125,1386000000
2018-05-01 00:00:00+00:00,22201.8203125,22201.8203125,23050.390625,21931.650390625,22453.419921875,1607600000
2018-06-01 00:00:00+00:00,22304.509765625,22304.509765625,23011.5703125,22038.400390625,22126.25,1513500000
2018-07-01 00:00:00+00:00,22553.720703125,22553.720703125,22949.3203125,21462.94921875,22233.80078125,1523800000
2018-08-01 00:00:00+00:00,22865.150390625,22865.150390625,23032.169921875,21851.3203125,22642.1796875,1515200000
2018-09-01 00:00:00+00:00,24120.0390625,24120.0390625,24286.099609375,22172.900390625,22819.169921875,1447600000
2018-10-01 00:00:00+00:00,21920.4609375,21920.4609375,24448.0703125,20971.9296875,24173.369140625,1822800000
2018-11-01 00:00:00+00:00,22351.060546875,22351.060546875,22583.4296875,21243.380859375,21906.41015625,1534700000
2018-12-01 00:00:00+00:00,20014.76953125,20014.76953125,22698.7890625,18948.580078125,22629.390625,1529200000
2019-01-01 00:00:00+00:00,20773.490234375,20773.490234375,20892.6796875,19241.369140625,19655.130859375,1275600000
2019-02-01 00:00:00+00:00,21385.16015625,21385.16015625,21610.880859375,20315.310546875,20797.029296875,1276100000
2019-03-01 00:00:00+00:00,21205.810546875,21205.810546875,21860.390625,20911.5703125,21490.01953125,1396900000
2019-04-01 00:00:00+00:00,22258.73046875,22258.73046875,22362.919921875,21471.119140625,21500.890625,1187800000
2019-05-01 00:00:00+00:00,20601.189453125,20601.189453125,22190.490234375,20581.580078125,22184.400390625,1458100000
2019-06-01 00:00:00+00:00,21275.919921875,21275.919921875,21497.8203125,20289.640625,20327.869140625,1195400000
2019-07-01 00:00:00+00:00,21521.529296875,21521.529296875,21823.0703125,20993.439453125,21566.26953125,1168700000
2019-08-01 00:00:00+00:00,20704.369140625,20704.369140625,21556.689453125,20110.759765625,21361.580078125,1373500000
2019-09-01 00:00:00+00:00,21755.83984375,21755.83984375,22255.560546875,20554.16015625,20625.75,1392600000
2019-10-01 00:00:00+00:00,22927.0390625,22927.0390625,23008.4296875,21276.009765625,21831.439453125,1347900000
2019-11-01 00:00:00+00:00,23293.91015625,23293.91015625,23608.060546875,22705.599609375,22730.490234375,1356700000
2019-12-01 00:00:00+00:00,23656.619140625,23656.619140625,24091.119140625,23044.779296875,23388.630859375,1173000000
2020-01-01 00:00:00+00:00,23205.1796875,23205.1796875,24115.94921875,22892.94921875,23319.759765625,1133600000
2020-02-01 00:00:00+00:00,21142.9609375,21142.9609375,23995.369140625,20916.400390625,22874.26953125,1396200000
2020-03-01 00:00:00+00:00,18917.009765625,18917.009765625,21719.779296875,16358.1904296875,20849.7890625,3101700000
2020-04-01 00:00:00+00:00,20193.689453125,20193.689453125,20365.890625,17646.5,18686.119140625,1837200000
2020-05-01 00:00:00+00:00,21877.890625,21877.890625,21955.439453125,19448.9296875,19991.970703125,1539400000
2020-06-01 00:00:00+00:00,22288.140625,22288.140625,23185.849609375,21529.830078125,21910.890625,1754000000
2020-07-01 00:00:00+00:00,21710.0,21710.0,22965.560546875,21710.0,22338.30078125,1454700000
2020-08-01 00:00:00+00:00,23139.759765625,23139.759765625,23431.0390625,21919.830078125,21947.580078125,1357300000
2020-09-01 00:00:00+00:00,23185.119140625,23185.119140625,23622.740234375,22878.7109375,23089.630859375,1362400000
2020-10-01 00:00:00+00:00,22977.130859375,22977.130859375,23725.580078125,22948.470703125,23184.9296875,1148600000
2020-11-01 00:00:00+00:00,26433.619140625,26433.619140625,26834.19921875,23096.7890625,23110.740234375,1614800000
2020-12-01 00:00:00+00:00,27444.169921875,27444.169921875,27602.51953125,26327.080078125,26624.19921875,1340300000
2021-01-01 00:00:00+00:00,27663.390625,27663.390625,28979.529296875,27002.1796875,27575.5703125,1388600000
2021-02-01 00:00:00+00:00,28966.009765625,28966.009765625,30714.51953125,27649.0703125,27649.0703125,1406000000
2021-03-01 00:00:00+00:00,29178.80078125,29178.80078125,30485.0,28308.5703125,29419.44921875,1956500000
2021-04-01 00:00:00+00:00,28812.630859375,28812.630859375,30208.890625,28419.83984375,29441.91015625,1231300000
2021-05-01 00:00:00+00:00,28860.080078125,28860.080078125,29685.41015625,27385.029296875,29024.009765625,1313600000
2021-06-01 00:00:00+00:00,28791.529296875,28791.529296875,29480.849609375,27795.859375,28998.650390625,1258700000
2021-07-01 00:00:00+00:00,27283.58984375,27283.58984375,28852.310546875,27272.490234375,28832.41015625,1108100000
2021-08-01 00:00:00+00:00,28089.5390625,28089.5390625,28279.80078125,26954.810546875,27493.3203125,1235400000
2021-09-01 00:00:00+00:00,29452.66015625,29452.66015625,30795.779296875,28179.0390625,28179.0390625,1561500000
2021-10-01 00:00:00+00:00,28892.689453125,28892.689453125,29489.109375,27293.619140625,29235.109375,1601900000
2021-11-01 00:00:00+00:00,27821.759765625,27821.759765625,29960.9296875,27819.140625,29330.6796875,1433700000
2021-12-01 00:00:00+00:00,28791.7109375,28791.7109375,29121.009765625,27588.609375,27866.73046875,1284100000
2022-01-01 00:00:00+00:00,27001.98046875,27001.98046875,29388.16015625,26044.51953125,29098.41015625,1387900000
