Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^N225,^N225,^N225,^N225,^N225,^N225
Date,,,,,,
2018-01-01 00:00:00+00:00,23714.529296875,23714.529296875,23730.470703125,23065.19921875,23073.73046875,204100000
2018-01-08 00:00:00+00:00,23653.8203125,23653.8203125,23952.609375,23588.0703125,23948.970703125,360300000
2018-01-15 00:00:00+00:00,23808.060546875,23808.060546875,24084.419921875,23685.01953125,23827.98046875,397300000
2018-01-22 00:00:00+00:00,23631.880859375,23631.880859375,24129.33984375,23592.279296875,23797.83984375,387200000
2018-01-29 00:00:00+00:00,23274.529296875,23274.529296875,23787.23046875,23092.849609375,23707.140625,457800000
2018-02-05 00:00:00+00:00,21382.619140625,21382.619140625,22967.689453125,21078.7109375,22921.16015625,673500000
2018-02-12 00:00:00+00:00,21720.25,21720.25,21866.369140625,20950.150390625,21633.33984375,382800000
2018-02-19 00:00:00+00:00,21892.779296875,21892.779296875,22152.849609375,21626.849609375,21903.66015625,355800000
2018-02-26 00:00:00+00:00,21181.640625,21181.640625,22502.05078125,21088.9609375,22134.640625,415100000
2018-03-05 00:00:00+00:00,21469.19921875,21469.19921875,21884.44921875,20937.259765625,21047.810546875,433200000
2018-03-12 00:00:00+00:00,21676.509765625,21676.509765625,21971.16015625,21555.490234375,21826.099609375,344700000
2018-03-19 00:00:00+00:00,20617.859375,20617.859375,21659.0390625,20559.609375,21537.900390625,337400000
2018-03-26 00:00:00+00:00,21454.30078125,21454.30078125,21512.80078125,20347.490234375,20423.369140625,430000000
2018-04-02 00:00:00+00:00,21567.51953125,21567.51953125,21742.83984375,21056.01953125,21441.5703125,342000000
2018-04-09 00:00:00+00:00,21778.740234375,21778.740234375,21933.990234375,21517.76953125,21534.330078125,337800000
2018-04-16 00:00:00+00:00,22162.240234375,22162.240234375,22360.650390625,21772.419921875,21843.55078125,330500000
2018-04-23 00:00:00+00:00,22467.869140625,22467.869140625,22495.560546875,22065.51953125,22157.880859375,375700000
2018-04-30 00:00:00+00:00,22472.779296875,22472.779296875,22568.189453125,22411.4296875,22453.419921875,160600000
2018-05-07 00:00:00+00:00,22758.48046875,22758.48046875,22769.16015625,22350.91015625,22513.220703125,385500000
2018-05-14 00:00:00+00:00,22930.359375,22930.359375,22954.189453125,22683.640625,22705.30078125,376400000
2018-05-21 00:00:00+00:00,22450.7890625,22450.7890625,23050.390625,22318.150390625,22937.580078125,349500000
2018-05-28 00:00:00+00:00,22171.349609375,22171.349609375,22547.669921875,21931.650390625,22488.94921875,418100000
2018-06-04 00:00:00+00:00,22694.5,22694.5,22879.0,22355.830078125,22365.08984375,363000000
2018-06-11 00:00:00+00:00,22851.75,22851.75,23011.5703125,22667.30078125,22686.94921875,337200000
2018-06-18 00:00:00+00:00,22516.830078125,22516.830078125,22806.890625,22167.16015625,22806.5703125,395200000
2018-06-25 00:00:00+00:00,22304.509765625,22304.509765625,22556.55078125,22038.400390625,22543.560546875,335600000
2018-07-02 00:00:00+00:00,21788.140625,21788.140625,22312.25,21462.94921875,22233.80078125,344100000
2018-07-09 00:00:00+00:00,22597.349609375,22597.349609375,22692.859375,21744.25,21838.529296875,363800000
2018-07-16 00:00:00+00:00,22697.880859375,22697.880859375,22949.3203125,22316.51953125,22397.619140625,264400000
2018-07-23 00:00:00+00:00,22712.75,22712.75,22717.150390625,22341.869140625,22480.330078125,359900000
2018-07-30 00:00:00+00:00,22525.1796875,22525.1796875,22775.470703125,22352.2109375,22613.30078125,458600000
2018-08-06 00:00:00+00:00,22298.080078125,22298.080078125,22800.609375,22272.689453125,22536.05078125,344900000
2018-08-13 00:00:00+00:00,22270.380859375,22270.380859375,22380.279296875,21851.3203125,22117.5703125,332700000
2018-08-20 00:00:00+00:00,22601.76953125,22601.76953125,22602.240234375,22053.140625,22267.0703125,258900000
2018-08-27 00:00:00+00:00,22865.150390625,22865.150390625,23032.169921875,22678.029296875,22693.689453125,311700000
2018-09-03 00:00:00+00:00,22307.060546875,22307.060546875,22820.48046875,22172.900390625,22819.169921875,299600000
2018-09-10 00:00:00+00:00,23094.669921875,23094.669921875,23105.279296875,22249.609375,22253.650390625,389700000
2018-09-17 00:00:00+00:00,23869.9296875,23869.9296875,23971.41015625,23039.259765625,23042.189453125,406400000
2018-09-24 00:00:00+00:00,24120.0390625,24120.0390625,24286.099609375,23778.0390625,23881.849609375,351900000
2018-10-01 00:00:00+00:00,23783.720703125,23783.720703125,24448.0703125,23730.189453125,24173.369140625,390800000
2018-10-08 00:00:00+00:00,22694.66015625,22694.66015625,23589.380859375,22323.4296875,23550.470703125,371900000
2018-10-15 00:00:00+00:00,22532.080078125,22532.080078125,22959.41015625,22212.5703125,22501.330078125,353800000
2018-10-22 00:00:00+00:00,21184.599609375,21184.599609375,22672.25,20971.9296875,22374.2109375,413600000
2018-10-29 00:00:00+00:00,22243.66015625,22243.66015625,22308.419921875,21035.880859375,21323.609375,496500000
2018-11-05 00:00:00+00:00,22250.25,22250.25,22583.4296875,21865.98046875,22002.470703125,335000000
2018-11-12 00:00:00+00:00,21680.33984375,21680.33984375,22324.009765625,21484.650390625,22121.69921875,295100000
2018-11-19 00:00:00+00:00,21646.55078125,21646.55078125,21852.919921875,21243.380859375,21679.029296875,297800000
2018-11-26 00:00:00+00:00,22351.060546875,22351.060546875,22437.94921875,21622.599609375,21647.689453125,403000000
2018-12-03 00:00:00+00:00,21678.6796875,21678.6796875,22698.7890625,21307.720703125,22629.390625,409500000
2018-12-10 00:00:00+00:00,21374.830078125,21374.830078125,21871.33984375,21062.310546875,21319.470703125,438100000
2018-12-17 00:00:00+00:00,20166.189453125,20166.189453125,21563.26953125,20006.669921875,21391.73046875,438100000
2018-12-24 00:00:00+00:00,20014.76953125,20014.76953125,20211.5703125,18948.580078125,19785.4296875,243500000
2018-12-31 00:00:00+00:00,19561.9609375,19561.9609375,19692.580078125,19241.369140625,19655.130859375,91600000
2019-01-07 00:00:00+00:00,20359.69921875,20359.69921875,20494.349609375,19920.80078125,19944.609375,392100000
2019-01-14 00:00:00+00:00,20666.0703125,20666.0703125,20682.119140625,20204.4296875,20264.8203125,276100000
2019-01-21 00:00:00+00:00,20773.560546875,20773.560546875,20892.6796875,20438.220703125,20848.380859375,248100000
2019-01-28 00:00:00+00:00,20788.390625,20788.390625,20929.630859375,20406.220703125,20746.2890625,349900000
2019-02-04 00:00:00+00:00,20333.169921875,20333.169921875,20981.23046875,20315.310546875,20831.900390625,357800000
2019-02-11 00:00:00+00:00,20900.630859375,20900.630859375,21235.619140625,20428.5703125,20442.55078125,292800000
2019-02-18 00:00:00+00:00,21425.509765625,21425.509765625,21553.349609375,21189.970703125,21217.3203125,295900000
2019-02-25 00:00:00+00:00,21602.689453125,21602.689453125,21641.580078125,21364.08984375,21567.66015625,310000000
2019-03-04 00:00:00+00:00,21025.560546875,21025.560546875,21860.390625,20993.0703125,21812.810546875,350400000
2019-03-11 00:00:00+00:00,21450.849609375,21450.849609375,21568.48046875,20938.0,21062.75,336900000
2019-03-18 00:00:00+00:00,21627.33984375,21627.33984375,21713.259765625,21425.7890625,21576.359375,259300000
2019-03-25 00:00:00+00:00,21205.810546875,21205.810546875,21460.990234375,20911.5703125,21267.41015625,387700000
2019-04-01 00:00:00+00:00,21807.5,21807.5,21839.1796875,21471.119140625,21500.890625,333300000
2019-04-08 00:00:00+00:00,21870.560546875,21870.560546875,21900.55078125,21571.669921875,21900.55078125,290400000
2019-04-15 00:00:00+00:00,22200.560546875,22200.560546875,22345.189453125,22058.390625,22122.970703125,266100000
2019-04-22 00:00:00+00:00,22258.73046875,22258.73046875,22362.919921875,22073.099609375,22188.619140625,298000000
2019-05-06 00:00:00+00:00,21344.919921875,21344.919921875,22190.490234375,21175.330078125,22184.400390625,371800000
2019-05-13 00:00:00+00:00,21250.08984375,21250.08984375,21398.849609375,20751.44921875,21180.740234375,407100000
2019-05-20 00:00:00+00:00,21117.220703125,21117.220703125,21430.060546875,20922.0,21305.970703125,331300000
2019-05-27 00:00:00+00:00,20601.189453125,20601.189453125,21297.69921875,20581.580078125,21148.4609375,347900000
2019-06-03 00:00:00+00:00,20884.7109375,20884.7109375,20907.76953125,20289.640625,20327.869140625,319200000
2019-06-10 00:00:00+00:00,21116.890625,21116.890625,21259.69921875,20932.130859375,21095.400390625,292900000
2019-06-17 00:00:00+00:00,21258.640625,21258.640625,21497.8203125,20924.189453125,21094.9609375,312500000
2019-06-24 00:00:00+00:00,21275.919921875,21275.919921875,21338.169921875,21035.83984375,21223.560546875,270800000
2019-07-01 00:00:00+00:00,21746.380859375,21746.380859375,21784.220703125,21559.169921875,21566.26953125,259200000
2019-07-08 00:00:00+00:00,21685.900390625,21685.900390625,21720.140625,21488.220703125,21665.7890625,259700000
2019-07-15 00:00:00+00:00,21466.990234375,21466.990234375,21655.51953125,20993.439453125,21644.380859375,231200000
2019-07-22 00:00:00+00:00,21658.150390625,21658.150390625,21823.0703125,21317.849609375,21394.75,240600000
2019-07-29 00:00:00+00:00,21087.16015625,21087.16015625,21792.98046875,20960.08984375,21627.55078125,345200000
2019-08-05 00:00:00+00:00,20684.8203125,20684.8203125,20941.830078125,20110.759765625,20909.98046875,377600000
2019-08-12 00:00:00+00:00,20418.810546875,20418.810546875,20697.419921875,20184.849609375,20432.6796875,260400000
2019-08-19 00:00:00+00:00,20710.91015625,20710.91015625,20731.189453125,20482.619140625,20590.470703125,259000000
2019-08-26 00:00:00+00:00,20704.369140625,20704.369140625,20748.349609375,20173.759765625,20325.439453125,309300000
2019-09-02 00:00:00+00:00,21199.5703125,21199.5703125,21241.2890625,20554.16015625,20625.75,248000000
2019-09-09 00:00:00+00:00,21988.2890625,21988.2890625,22019.66015625,21182.259765625,21214.560546875,472600000
2019-09-16 00:00:00+00:00,22079.08984375,22079.08984375,22255.560546875,21878.630859375,21947.58984375,314100000
2019-09-23 00:00:00+00:00,21878.900390625,21878.900390625,22184.91015625,21733.689453125,22095.349609375,288000000
2019-09-30 00:00:00+00:00,21410.19921875,21410.19921875,21938.76953125,21276.009765625,21793.830078125,320900000
2019-10-07 00:00:00+00:00,21798.869140625,21798.869140625,21820.76953125,21308.880859375,21445.73046875,290900000
2019-10-14 00:00:00+00:00,22492.6796875,22492.6796875,22649.849609375,22049.7109375,22063.7109375,270200000
2019-10-21 00:00:00+00:00,22799.810546875,22799.810546875,22819.919921875,22457.890625,22541.220703125,234900000
2019-10-28 00:00:00+00:00,22850.76953125,22850.76953125,23008.4296875,22705.599609375,22854.439453125,366300000
2019-11-04 00:00:00+00:00,23391.869140625,23391.869140625,23591.08984375,23090.939453125,23118.7890625,345000000
2019-11-11 00:00:00+00:00,23303.3203125,23303.3203125,23545.69921875,23062.16015625,23422.130859375,340000000
2019-11-18 00:00:00+00:00,23112.880859375,23112.880859375,23420.619140625,22726.7109375,23304.25,312600000
2019-11-25 00:00:00+00:00,23293.91015625,23293.91015625,23608.060546875,23255.390625,23292.849609375,293700000
2019-12-02 00:00:00+00:00,23354.400390625,23354.400390625,23562.05078125,23044.779296875,23388.630859375,280400000
2019-12-09 00:00:00+00:00,24023.099609375,24023.099609375,24050.0390625,23333.630859375,23544.310546875,341700000
2019-12-16 00:00:00+00:00,23816.630859375,23816.630859375,24091.119140625,23746.630859375,23955.19921875,309500000
2019-12-23 00:00:00+00:00,23837.720703125,23837.720703125,23967.1796875,23775.400390625,23921.2890625,199800000
2019-12-30 00:00:00+00:00,23656.619140625,23656.619140625,23782.490234375,23656.619140625,23770.9296875,41600000
2020-01-06 00:00:00+00:00,23850.5703125,23850.5703125,23903.2890625,22951.1796875,23319.759765625,334600000
2020-01-13 00:00:00+00:00,24041.259765625,24041.259765625,24115.94921875,23875.8203125,23969.0390625,236200000
2020-01-20 00:00:00+00:00,23827.1796875,23827.1796875,24108.109375,23755.3203125,24080.6796875,236100000
2020-01-27 00:00:00+00:00,23205.1796875,23205.1796875,23463.890625,22892.94921875,23427.900390625,326700000
2020-02-03 00:00:00+00:00,23827.98046875,23827.98046875,23995.369140625,22775.919921875,22874.26953125,371200000
2020-02-10 00:00:00+00:00,23687.58984375,23687.58984375,23908.849609375,23603.48046875,23631.7890625,264700000
2020-02-17 00:00:00+00:00,23386.740234375,23386.740234375,23806.560546875,23133.599609375,23489.779296875,300500000
2020-02-24 00:00:00+00:00,21142.9609375,21142.9609375,22950.23046875,20916.400390625,22949.369140625,459800000
2020-03-02 00:00:00+00:00,20749.75,20749.75,21719.779296875,20613.91015625,20849.7890625,521000000
2020-03-09 00:00:00+00:00,17431.05078125,17431.05078125,20347.189453125,16690.599609375,20343.310546875,862200000
2020-03-16 00:00:00+00:00,16552.830078125,16552.830078125,17785.759765625,16358.1904296875,17586.080078125,733000000
2020-03-23 00:00:00+00:00,19389.4296875,19389.4296875,19564.380859375,16480.94921875,16570.5703125,742300000
2020-03-30 00:00:00+00:00,17820.189453125,17820.189453125,19336.189453125,17646.5,18884.0703125,552300000
2020-04-06 00:00:00+00:00,19498.5,19498.5,19500.0703125,17802.619140625,17857.990234375,489600000
2020-04-13 00:00:00+00:00,19897.259765625,19897.259765625,19922.0703125,19014.3203125,19312.0390625,410800000
2020-04-20 00:00:00+00:00,19262.0,19262.0,19784.380859375,18858.25,19689.849609375,378100000
2020-04-27 00:00:00+00:00,19619.349609375,19619.349609375,20365.890625,19410.1796875,19410.83984375,336200000
2020-05-04 00:00:00+00:00,20179.08984375,20179.08984375,20179.08984375,19448.9296875,19468.51953125,165100000
2020-05-11 00:00:00+00:00,20037.470703125,20037.470703125,20534.880859375,19832.880859375,20333.73046875,375500000
2020-05-18 00:00:00+00:00,20388.16015625,20388.16015625,20734.91015625,19999.099609375,20097.619140625,370700000
2020-05-25 00:00:00+00:00,21877.890625,21877.890625,21955.439453125,20584.060546875,20653.41015625,541500000
