Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^RUT,^RUT,^RUT,^RUT,^RUT,^RUT
Date,,,,,,
2018-01-01 00:00:00+00:00,1574.97998046875,1574.97998046875,1615.52001953125,1536.1199951171875,1536.1199951171875,77318690000
2018-02-01 00:00:00+00:00,1512.449951171875,1512.449951171875,1582.280029296875,1436.4300537109375,1574.72998046875,79933970000
2018-03-01 00:00:00+00:00,1529.4300537109375,1529.4300537109375,1609.050048828125,1494.0,1512.0699462890625,76803890000
2018-04-01 00:00:00+00:00,1541.8800048828125,1541.8800048828125,1592.0400390625,1482.9000244140625,1529.1400146484375,70194700000
2018-05-01 00:00:00+00:00,1633.6099853515625,1633.6099853515625,1651.1099853515625,1527.7099609375,1541.77001953125,76011820000
2018-06-01 00:00:00+00:00,1643.0699462890625,1643.0699462890625,1708.0999755859375,1630.06005859375,1635.4000244140625,77891360000
2018-07-01 00:00:00+00:00,1670.800048828125,1670.800048828125,1708.56005859375,1631.06005859375,1641.72998046875,64898300000
2018-08-01 00:00:00+00:00,1740.75,1740.75,1742.0899658203125,1657.5400390625,1670.8699951171875,69523070000
2018-09-01 00:00:00+00:00,1696.5699462890625,1696.5699462890625,1740.800048828125,1686.989990234375,1740.800048828125,63031510000
2018-10-01 00:00:00+00:00,1511.4100341796875,1511.4100341796875,1703.81005859375,1459.1600341796875,1697.8299560546875,91930980000
2018-11-01 00:00:00+00:00,1533.27001953125,1533.27001953125,1586.1700439453125,1465.25,1512.6800537109375,80620020000
2018-12-01 00:00:00+00:00,1348.56005859375,1348.56005859375,1553.3399658203125,1266.9200439453125,1536.3299560546875,84162180000
2019-01-01 00:00:00+00:00,1499.4200439453125,1499.4200439453125,1500.739990234375,1325.1800537109375,1346.1099853515625,80859870000
2019-02-01 00:00:00+00:00,1575.550048828125,1575.550048828125,1602.0999755859375,1494.3699951171875,1499.530029296875,70638770000
2019-03-01 00:00:00+00:00,1539.739990234375,1539.739990234375,1594.239990234375,1494.989990234375,1577.5,79159660000
2019-04-01 00:00:00+00:00,1591.2099609375,1591.2099609375,1603.0799560546875,1542.8900146484375,1542.8900146484375,70090370000
2019-05-01 00:00:00+00:00,1465.489990234375,1465.489990234375,1618.3699951171875,1461.469970703125,1593.47998046875,77250740000
2019-06-01 00:00:00+00:00,1566.5699462890625,1566.5699462890625,1570.739990234375,1460.489990234375,1465.8800048828125,71250630000
2019-07-01 00:00:00+00:00,1574.6099853515625,1574.6099853515625,1599.4000244140625,1543.56005859375,1574.6500244140625,70599470000
2019-08-01 00:00:00+00:00,1494.8399658203125,1494.8399658203125,1587.81005859375,1450.3199462890625,1574.9300537109375,80269220000
2019-09-01 00:00:00+00:00,1523.3699951171875,1523.3699951171875,1590.5,1467.469970703125,1494.030029296875,74178980000
2019-10-01 00:00:00+00:00,1562.449951171875,1562.449951171875,1581.1300048828125,1462.219970703125,1523.8499755859375,77720640000
2019-11-01 00:00:00+00:00,1624.5,1624.5,1634.77001953125,1569.199951171875,1569.199951171875,72410620000
2019-12-01 00:00:00+00:00,1668.469970703125,1668.469970703125,1681.6800537109375,1589.72998046875,1626.56005859375,72325540000
2020-01-01 00:00:00+00:00,1614.06005859375,1614.06005859375,1715.0799560546875,1610.6400146484375,1675.9000244140625,77287980000
2020-02-01 00:00:00+00:00,1476.4300537109375,1476.4300537109375,1698.9100341796875,1448.2099609375,1618.800048828125,84436590000
2020-03-01 00:00:00+00:00,1153.0999755859375,1153.0999755859375,1539.739990234375,966.219970703125,1476.5899658203125,162185380000
2020-04-01 00:00:00+00:00,1310.6600341796875,1310.6600341796875,1373.3900146484375,1035.3900146484375,1127.72998046875,123608160000
2020-05-01 00:00:00+00:00,1394.0400390625,1394.0400390625,1450.3699951171875,1181.0899658203125,1280.5799560546875,107135190000
2020-06-01 00:00:00+00:00,1441.3699951171875,1441.3699951171875,1537.6199951171875,1343.5999755859375,1396.2900390625,131458880000
2020-07-01 00:00:00+00:00,1480.4300537109375,1480.4300537109375,1507.239990234375,1384.0999755859375,1443.2900390625,96928130000
2020-08-01 00:00:00+00:00,1561.8800048828125,1561.8800048828125,1603.5999755859375,1483.3699951171875,1485.489990234375,82466520000
2020-09-01 00:00:00+00:00,1507.68994140625,1507.68994140625,1595.0400390625,1432.5699462890625,1561.0999755859375,92310780000
2020-10-01 00:00:00+00:00,1538.47998046875,1538.47998046875,1652.050048828125,1498.1099853515625,1508.5999755859375,89938980000
2020-11-01 00:00:00+00:00,1819.8199462890625,1819.8199462890625,1862.1700439453125,1540.8599853515625,1540.8599853515625,101247180000
2020-12-01 00:00:00+00:00,1974.8599853515625,1974.8599853515625,2026.239990234375,1817.02001953125,1822.9200439453125,96375680000
2021-01-01 00:00:00+00:00,2073.639892578125,2073.639892578125,2194.860107421875,1927.1500244140625,1975.780029296875,106117800000
2021-02-01 00:00:00+00:00,2201.050048828125,2201.050048828125,2318.090087890625,2075.010009765625,2075.010009765625,99082320000
2021-03-01 00:00:00+00:00,2220.52001953125,2220.52001953125,2360.169921875,2085.1201171875,2203.030029296875,122371150000
2021-04-01 00:00:00+00:00,2266.449951171875,2266.449951171875,2322.909912109375,2171.679931640625,2225.2900390625,83124090000
2021-05-01 00:00:00+00:00,2268.969970703125,2268.969970703125,2288.570068359375,2132.25,2268.6201171875,88321860000
2021-06-01 00:00:00+00:00,2310.550048828125,2310.550048828125,2350.699951171875,2229.580078125,2270.3798828125,102544180000
2021-07-01 00:00:00+00:00,2226.25,2226.25,2332.949951171875,2107.070068359375,2312.570068359375,84255620000
