Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PFE,PFE,PFE,PFE,PFE,PFE
Date,,,,,,
2018-01-01 00:00:00+00:00,26.820791244506836,35.14231491088867,37.40986633300781,34.37381362915039,34.51612854003906,505479112
2018-02-01 00:00:00+00:00,26.292194366455078,34.44971466064453,35.48387145996094,31.49905014038086,34.734344482421875,587799570
2018-03-01 00:00:00+00:00,25.936508178710938,33.67172622680664,35.14231491088867,32.561668395996094,34.26945114135742,507176897
2018-04-01 00:00:00+00:00,26.755020141601562,34.734344482421875,35.360530853271484,32.9791259765625,33.60531234741211,446961980
2018-05-01 00:00:00+00:00,26.25806427001953,34.08918380737305,34.39278793334961,32.609107971191406,33.75711441040039,511773388
2018-06-01 00:00:00+00:00,26.772674560546875,34.4212532043457,34.91461181640625,33.89942932128906,34.402278900146484,457395207
2018-07-01 00:00:00+00:00,29.46617317199707,37.88425064086914,37.94117736816406,34.15559768676758,34.15559768676758,418253865
2018-08-01 00:00:00+00:00,30.63951301574707,39.39278793334961,40.5787467956543,37.466793060302734,37.5996208190918,500528790
2018-09-01 00:00:00+00:00,32.79818344116211,41.8121452331543,42.18216323852539,39.108158111572266,39.35483932495117,369588789
2018-10-01 00:00:00+00:00,32.046512603759766,40.85388946533203,43.46299743652344,39.52561569213867,41.774192810058594,604661777
2018-11-01 00:00:00+00:00,34.40571594238281,43.861480712890625,43.88994216918945,40.180267333984375,40.986717224121094,507886765
2018-12-01 00:00:00+00:00,32.73628234863281,41.41366195678711,44.08918380737305,38.34914779663086,43.99430847167969,565803643
2019-01-01 00:00:00+00:00,31.836328506469727,40.275142669677734,41.46110153198242,37.447818756103516,40.91081619262695,631956054
2019-02-01 00:00:00+00:00,32.79524230957031,41.129032135009766,41.53700256347656,39.098670959472656,40.673622131347656,450906154
2019-03-01 00:00:00+00:00,32.12949752807617,40.29411697387695,41.54648971557617,38.27324676513672,41.37571334838867,554205954
2019-04-01 00:00:00+00:00,30.722360610961914,38.52941131591797,41.062618255615234,36.45161437988281,40.39848327636719,486234339
2019-05-01 00:00:00+00:00,31.410797119140625,39.39278793334961,40.30360412597656,37.82732391357422,38.51043701171875,552863473
2019-06-01 00:00:00+00:00,33.06320571899414,41.10057067871094,42.0208740234375,39.44022750854492,39.497154235839844,461187921
2019-07-01 00:00:00+00:00,29.6439266204834,36.850093841552734,42.27703857421875,36.53700256347656,41.28083419799805,590900013
2019-08-01 00:00:00+00:00,27.132902145385742,33.72865295410156,36.64136505126953,32.2296028137207,36.34724807739258,641234099
2019-09-01 00:00:00+00:00,27.679473876953125,34.08918380737305,35.8254280090332,33.69070053100586,33.785579681396484,443911600
2019-10-01 00:00:00+00:00,29.559186935424805,36.4041748046875,36.831119537353516,32.82732391357422,34.08918380737305,407113297
2019-11-01 00:00:00+00:00,29.67474937438965,36.54648971557617,36.94497299194336,34.44022750854492,36.70777893066406,446281096
2019-12-01 00:00:00+00:00,30.474885940551758,37.17267608642578,37.59013366699219,35.85388946533203,36.80265808105469,387120076
2020-01-01 00:00:00+00:00,28.965925216674805,35.332069396972656,38.870967864990234,34.810245513916016,37.286529541015625,531835964
2020-02-01 00:00:00+00:00,26.26020050048828,31.707780838012695,36.593929290771484,30.863378524780273,35.54079818725586,586886279
2020-03-01 00:00:00+00:00,25.647308349609375,30.967742919921875,34.5920295715332,26.45161247253418,32.17267608642578,1019616939
2020-04-01 00:00:00+00:00,30.141868591308594,36.39468765258789,37.21062469482422,29.91461181640625,30.284629821777344,533383339
2020-05-01 00:00:00+00:00,30.00829315185547,36.2333984375,37.01138687133789,34.715370178222656,35.91081619262695,474627691
2020-06-01 00:00:00+00:00,25.950517654418945,31.024667739868164,34.78178405761719,29.99051284790039,33.68121337890625,811003042
2020-07-01 00:00:00+00:00,30.537487030029297,36.50853729248047,37.4288444519043,31.4041748046875,32.7703971862793,824072643
2020-08-01 00:00:00+00:00,30.28302001953125,35.85388946533203,37.09677505493164,35.48387145996094,36.63187789916992,470078941
2020-09-01 00:00:00+00:00,29.4095458984375,34.819732666015625,35.882354736328125,33.56736373901367,35.85388946533203,510247724
2020-10-01 00:00:00+00:00,28.431907653808594,33.66223907470703,36.85958480834961,32.82732391357422,35.01897430419922,555231707
2020-11-01 00:00:00+00:00,32.357513427734375,38.310001373291016,39.83871078491211,33.71916580200195,34.08918380737305,1091575597
2020-12-01 00:00:00+00:00,31.410320281982422,36.810001373291016,43.08000183105469,36.290000915527344,39.400001525878906,1161346900
2021-01-01 00:00:00+00:00,30.633806228637695,35.900001525878906,37.83000183105469,35.619998931884766,36.869998931884766,689094500
2021-02-01 00:00:00+00:00,28.888212203979492,33.4900016784668,36.189998626708984,33.36000061035156,35.93000030517578,665243900
2021-03-01 00:00:00+00:00,31.251712799072266,36.22999954223633,36.7400016784668,33.439998626708984,33.59000015258789,675588700
2021-04-01 00:00:00+00:00,33.33918762207031,38.650001525878906,39.66999816894531,35.7599983215332,36.29999923706055,558679000
2021-05-01 00:00:00+00:00,33.40819549560547,38.72999954223633,41.09000015258789,37.959999084472656,39.040000915527344,615262500
2021-06-01 00:00:00+00:00,34.11195373535156,39.15999984741211,40.720001220703125,38.47999954223633,38.939998626708984,485677900
