date,adjusted_close,close,high,low,open,volume
2018-01-01 00:00:00+00:00,13189.48046875,13189.48046875,13596.8896484375,12745.150390625,12897.6904296875,2108953300
2018-02-01 00:00:00+00:00,12435.849609375,12435.849609375,13301.41015625,12003.3603515625,13235.150390625,2328410000
2018-03-01 00:00:00+00:00,12096.73046875,12096.73046875,12459.900390625,11726.6201171875,12386.400390625,2414481000
2018-04-01 00:00:00+00:00,12612.1103515625,12612.1103515625,12647.16015625,11792.349609375,11997.4697265625,1755404200
2018-05-01 00:00:00+00:00,12604.8896484375,12604.8896484375,13204.3095703125,12547.6103515625,12610.7802734375,2224918000
2018-06-01 00:00:00+00:00,12306.0,12306.0,13170.0498046875,12104.41015625,12678.0703125,2326984100
2018-07-01 00:00:00+00:00,12805.5,12805.5,12886.830078125,12132.7197265625,12147.9404296875,1766679100
2018-08-01 00:00:00+00:00,12364.0595703125,12364.0595703125,12833.1103515625,12120.650390625,12826.7001953125,1707359700
2018-09-01 00:00:00+00:00,12246.73046875,12246.73046875,12458.2998046875,11865.4697265625,12338.3603515625,1922506800
2018-10-01 00:00:00+00:00,11447.509765625,11447.509765625,12373.2900390625,11051.0400390625,12265.8896484375,1997993800
2018-11-01 00:00:00+00:00,11257.240234375,11257.240234375,11689.9599609375,11009.25,11419.6103515625,1916112500
2018-12-01 00:00:00+00:00,10558.9599609375,10558.9599609375,11566.9697265625,10279.2001953125,11534.75,1758607300
2019-01-01 00:00:00+00:00,11173.099609375,11173.099609375,11321.6201171875,10386.9697265625,10477.76953125,1869330700
2019-02-01 00:00:00+00:00,11515.6396484375,11515.6396484375,11556.8701171875,10863.5595703125,11198.4599609375,1606225800
2019-03-01 00:00:00+00:00,11526.0400390625,11526.0400390625,11823.2900390625,11299.7998046875,11584.240234375,1867513900
2019-04-01 00:00:00+00:00,12344.080078125,12344.080078125,12376.0595703125,11612.7001953125,11617.1796875,1670784200
2019-05-01 00:00:00+00:00,11726.83984375,11726.83984375,12435.669921875,11662.0703125,12349.099609375,2168473300
2019-06-01 00:00:00+00:00,12398.7998046875,12398.7998046875,12438.3701171875,11620.6396484375,11661.1201171875,1852946200
2019-07-01 00:00:00+00:00,12189.0400390625,12189.0400390625,12656.0498046875,12115.2802734375,12616.33984375,1874735700
2019-08-01 00:00:00+00:00,11939.2802734375,11939.2802734375,12254.0302734375,11266.48046875,12134.7099609375,1995691100
2019-09-01 00:00:00+00:00,12428.080078125,12428.080078125,12494.25,11869.2802734375,11939.990234375,1753331600
2019-10-01 00:00:00+00:00,12866.7900390625,12866.7900390625,12986.490234375,11878.98046875,12469.669921875,1835726200
2019-11-01 00:00:00+00:00,13236.3798828125,13236.3798828125,13374.26953125,12896.7197265625,12912.08984375,1598514500
2019-12-01 00:00:00+00:00,13249.009765625,13249.009765625,13425.849609375,12886.5498046875,13264.9296875,1372865900
2020-01-01 00:00:00+00:00,12981.9697265625,12981.9697265625,13640.0595703125,12948.169921875,13233.7099609375,1737147300
2020-02-01 00:00:00+00:00,11890.349609375,11890.349609375,13795.240234375,11724.1201171875,13033.169921875,2231747600
2020-03-01 00:00:00+00:00,9935.83984375,9935.83984375,12272.990234375,8255.650390625,12030.26953125,4826748300
2020-04-01 00:00:00+00:00,10861.6396484375,10861.6396484375,11235.5703125,9337.01953125,9610.669921875,2507299800
2020-05-01 00:00:00+00:00,11586.849609375,11586.849609375,11813.1396484375,10160.8896484375,10543.3603515625,2221913600
2020-06-01 00:00:00+00:00,12310.9296875,12310.9296875,12913.1298828125,11586.849609375,11586.849609375,2754888800
2020-07-01 00:00:00+00:00,12313.3603515625,12313.3603515625,13313.900390625,12095.1103515625,12391.7197265625,1712733000
2020-08-01 00:00:00+00:00,12945.3798828125,12945.3798828125,13221.8203125,12365.6103515625,12374.4599609375,1260622200
2020-09-01 00:00:00+00:00,12760.73046875,12760.73046875,13460.4599609375,12341.580078125,13037.2001953125,1617666600
2020-10-01 00:00:00+00:00,11556.48046875,11556.48046875,13151.7998046875,11450.080078125,12812.080078125,1555195300
2020-11-01 00:00:00+00:00,13291.16015625,13291.16015625,13445.1103515625,11551.3603515625,11602.91015625,1828909000
2020-12-01 00:00:00+00:00,13718.7802734375,13718.7802734375,13903.1103515625,13009.48046875,13371.66015625,1360090900
2021-01-01 00:00:00+00:00,13432.8701171875,13432.8701171875,14131.51953125,13310.9501953125,13890.2197265625,1557733500
2021-02-01 00:00:00+00:00,13786.2900390625,13786.2900390625,14169.490234375,13518.4501953125,13559.9404296875,1438588300
2021-03-01 00:00:00+00:00,15008.33984375,15008.33984375,15029.7001953125,13868.2001953125,13962.4296875,1794389200
2021-04-01 00:00:00+00:00,15135.91015625,15135.91015625,15501.83984375,15032.51953125,15053.76953125,1320674600
2021-05-01 00:00:00+00:00,15421.1298828125,15421.1298828125,15568.599609375,14816.349609375,15191.7900390625,1439213800
2021-06-01 00:00:00+00:00,15531.0400390625,15531.0400390625,15802.669921875,15309.4404296875,15513.1298828125,1226514500
2021-07-01 00:00:00+00:00,15544.3896484375,15544.3896484375,15810.6796875,15048.5595703125,15624.2802734375,1205377400
2021-08-01 00:00:00+00:00,15835.08984375,15835.08984375,16030.330078125,15492.580078125,15631.7001953125,1034321500
2021-09-01 00:00:00+00:00,15260.6904296875,15260.6904296875,15981.7001953125,15019.490234375,15958.41015625,1337021100
2021-10-01 00:00:00+00:00,15688.76953125,15688.76953125,15781.0,14818.7099609375,15041.599609375,1349471100
2021-11-01 00:00:00+00:00,15100.1298828125,15100.1298828125,16290.1904296875,15015.419921875,15764.5498046875,1635891100
2021-12-01 00:00:00+00:00,15884.8603515625,15884.8603515625,15974.7900390625,15060.099609375,15233.3701171875,1354128600
2022-01-01 00:00:00+00:00,15471.2001953125,15471.2001953125,16285.349609375,14952.669921875,15947.4404296875,1662241200
2022-02-01 00:00:00+00:00,14461.01953125,14461.01953125,15736.51953125,13807.2802734375,15620.5595703125,1996573700
2022-03-01 00:00:00+00:00,14414.75,14414.75,14925.25,12438.849609375,14404.2197265625,2772366100
2022-04-01 00:00:00+00:00,14097.8798828125,14097.8798828125,14603.4404296875,13566.2001953125,14447.7802734375,1651641200
2022-05-01 00:00:00+00:00,14388.349609375,14388.349609375,14589.4501953125,13380.669921875,13996.8203125,1803058400
2022-06-01 00:00:00+00:00,12783.76953125,12783.76953125,14709.3798828125,12618.6796875,14478.3701171875,1720357100
2022-07-01 00:00:00+00:00,13484.0498046875,13484.0498046875,13515.0302734375,12390.9501953125,12627.66015625,1515787000
2022-08-01 00:00:00+00:00,12834.9599609375,12834.9599609375,13947.849609375,12758.4404296875,13471.2001953125,1314537200
2022-09-01 00:00:00+00:00,12114.3603515625,12114.3603515625,13564.830078125,11862.83984375,12713.75,1606290400
2022-10-01 00:00:00+00:00,13253.740234375,13253.740234375,13307.08984375,11893.9404296875,11951.83984375,1403077100
2022-11-01 00:00:00+00:00,14397.0400390625,14397.0400390625,14571.66015625,13022.6396484375,13344.849609375,1461310400
2022-12-01 00:00:00+00:00,13923.58984375,13923.58984375,14675.83984375,13791.51953125,14543.7998046875,1127793700
2023-01-01 00:00:00+00:00,15128.26953125,15128.26953125,15269.7099609375,13976.4404296875,13992.7099609375,1263845700
2023-02-01 00:00:00+00:00,15365.1396484375,15365.1396484375,15658.5595703125,15107.830078125,15125.1201171875,1321833900
2023-03-01 00:00:00+00:00,15628.83984375,15628.83984375,15706.3701171875,14458.3896484375,15399.91015625,2329276000
2023-04-01 00:00:00+00:00,15922.3798828125,15922.3798828125,15922.3798828125,15482.8798828125,15623.4501953125,1230000900
2023-05-01 00:00:00+00:00,15664.01953125,15664.01953125,16331.9404296875,15629.1201171875,15950.3603515625,1515731000
2023-06-01 00:00:00+00:00,16147.900390625,16147.900390625,16427.419921875,15713.7001953125,15744.009765625,1657208000
2023-07-01 00:00:00+00:00,16446.830078125,16446.830078125,16528.970703125,15456.16015625,16187.91015625,1335165400
2023-08-01 00:00:00+00:00,15947.080078125,15947.080078125,16430.66015625,15468.650390625,16414.7890625,1354111400
2023-09-01 00:00:00+00:00,15386.580078125,15386.580078125,15989.2998046875,15138.66015625,15936.33984375,1478334200
2023-10-01 00:00:00+00:00,14810.33984375,14810.33984375,15575.2802734375,14630.2099609375,15439.9599609375,1510326000
2023-11-01 00:00:00+00:00,16215.4296875,16215.4296875,16262.9599609375,14786.3203125,14851.9599609375,1623479000
2023-12-01 00:00:00+00:00,16751.640625,16751.640625,17003.279296875,16279.4501953125,16296.919921875,1316521100
2024-01-01 00:00:00+00:00,16903.759765625,16903.759765625,16999.580078125,16345.01953125,16828.75,1469221100
2024-02-01 00:00:00+00:00,17678.189453125,17678.189453125,17742.48046875,16821.599609375,16834.130859375,1473538600
2024-03-01 00:00:00+00:00,18492.490234375,18492.490234375,18513.830078125,17619.400390625,17793.470703125,1555272300
2024-04-01 00:00:00+00:00,17932.169921875,17932.169921875,18567.16015625,17626.900390625,18492.359375,1554583300
2024-05-01 00:00:00+00:00,18497.939453125,18497.939453125,18892.919921875,17875.98046875,17935.779296875,1491744800
2024-06-01 00:00:00+00:00,18235.44921875,18235.44921875,18784.650390625,17951.169921875,18503.7890625,1331569800
2024-07-01 00:00:00+00:00,18508.650390625,18508.650390625,18779.400390625,18030.490234375,18236.349609375,1184268300
2024-08-01 00:00:00+00:00,18906.919921875,18906.919921875,18970.7109375,17024.8203125,18432.5,1019460800
2024-09-01 00:00:00+00:00,19324.9296875,19324.9296875,19491.9296875,18208.83984375,18913.529296875,1393399300
