Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DE,DE,DE,DE,DE,DE
Date,,,,,,
2018-01-01 00:00:00+00:00,144.7960968017578,160.32000732421875,160.47000122070312,156.5500030517578,156.6699981689453,6611300
2018-01-08 00:00:00+00:00,152.90652465820312,169.3000030517578,170.72999572753906,158.89999389648438,160.0500030517578,16805400
2018-01-15 00:00:00+00:00,153.82778930664062,170.32000732421875,170.61000061035156,166.25999450683594,170.14999389648438,7806300
2018-01-22 00:00:00+00:00,154.884521484375,171.49000549316406,171.9600067138672,166.91000366210938,170.0,7420500
2018-01-29 00:00:00+00:00,148.98680114746094,164.9600067138672,171.9499969482422,164.25999450683594,171.49000549316406,9460100
2018-02-05 00:00:00+00:00,139.92803955078125,154.92999267578125,166.05999755859375,148.60000610351562,163.10000610351562,16252400
2018-02-12 00:00:00+00:00,153.0330047607422,169.44000244140625,175.25999450683594,155.91000366210938,156.74000549316406,16646100
2018-02-19 00:00:00+00:00,150.14288330078125,166.24000549316406,169.9600067138672,161.97000122070312,169.0399932861328,10451300
2018-02-26 00:00:00+00:00,138.46485900878906,153.30999755859375,168.30999755859375,151.77999877929688,167.0500030517578,14699700
2018-03-05 00:00:00+00:00,151.66917419433594,167.92999267578125,168.00999450683594,151.0399932861328,152.5399932861328,15412500
2018-03-12 00:00:00+00:00,148.0113525390625,163.8800048828125,168.0500030517578,158.89999389648438,167.9600067138672,12375600
2018-03-19 00:00:00+00:00,133.66905212402344,148.0,162.92999267578125,147.60000610351562,162.64999389648438,13908500
2018-03-26 00:00:00+00:00,140.28024291992188,155.32000732421875,156.99000549316406,148.7899932861328,151.38999938964844,11336900
2018-04-02 00:00:00+00:00,131.8316192626953,145.38999938964844,154.8800048828125,143.02999877929688,154.3800048828125,14843500
2018-04-09 00:00:00+00:00,135.99356079101562,149.97999572753906,152.0,142.72999572753906,146.6699981689453,14429000
2018-04-16 00:00:00+00:00,133.25518798828125,146.9600067138672,152.14999389648438,146.3000030517578,151.1699981689453,10774900
2018-04-23 00:00:00+00:00,124.73181915283203,137.55999755859375,149.14999389648438,133.6999969482422,147.25,16454000
2018-04-30 00:00:00+00:00,124.49603271484375,137.3000030517578,138.44000244140625,131.25999450683594,137.74000549316406,13148800
2018-05-07 00:00:00+00:00,133.58163452148438,147.32000732421875,149.0,139.27000427246094,140.0,11263600
2018-05-14 00:00:00+00:00,140.77210998535156,155.25,157.10000610351562,143.30999755859375,148.35000610351562,20390800
2018-05-21 00:00:00+00:00,144.17242431640625,159.0,161.38999938964844,153.0500030517578,159.5,13912500
2018-05-28 00:00:00+00:00,139.08554077148438,153.38999938964844,158.88999938964844,149.4600067138672,157.0399932861328,13631600
2018-06-04 00:00:00+00:00,142.4677276611328,157.1199951171875,160.30999755859375,151.17999267578125,153.72999572753906,9659900
2018-06-11 00:00:00+00:00,134.87826538085938,148.75,158.60000610351562,145.69000244140625,156.8699951171875,15922900
2018-06-18 00:00:00+00:00,129.81866455078125,143.1699981689453,148.13999938964844,140.6999969482422,147.38999938964844,14408700
2018-06-25 00:00:00+00:00,126.76290893554688,139.8000030517578,143.33999633789062,137.32000732421875,141.72999572753906,11497500
2018-07-02 00:00:00+00:00,127.55758666992188,139.97999572753906,142.0,137.8800048828125,138.05999755859375,8522600
2018-07-09 00:00:00+00:00,125.37055969238281,137.5800018310547,146.2899932861328,137.47999572753906,140.8699951171875,12863500
2018-07-16 00:00:00+00:00,124.99694061279297,137.1699981689453,141.3000030517578,134.3699951171875,137.6300048828125,13964400
2018-07-23 00:00:00+00:00,128.3048095703125,140.8000030517578,144.2100067138672,135.2899932861328,136.5,18214200
2018-07-30 00:00:00+00:00,130.6376495361328,143.36000061035156,145.75,137.85000610351562,141.69000244140625,13266400
2018-08-06 00:00:00+00:00,124.88763427734375,137.0500030517578,147.3800048828125,135.8699951171875,142.94000244140625,11547400
2018-08-13 00:00:00+00:00,128.11343383789062,140.58999633789062,142.38999938964844,132.32000732421875,137.0,19334300
2018-08-20 00:00:00+00:00,131.91339111328125,144.75999450683594,144.85000610351562,139.74000549316406,141.61000061035156,10092800
2018-08-27 00:00:00+00:00,131.03857421875,143.8000030517578,148.5,142.19000244140625,145.25999450683594,7798600
2018-09-03 00:00:00+00:00,134.5287628173828,147.6300048828125,148.35000610351562,140.99000549316406,143.3699951171875,8514000
2018-09-10 00:00:00+00:00,134.64718627929688,147.75999450683594,150.64999389648438,146.57000732421875,148.5,8478400
