date,adjusted_close,close,high,low,open,volume
2018-03-01 00:00:00+00:00,1.2908999919891355,1.2908999919891355,1.312440037727356,1.2800999879837036,1.2835999727249146,0
2018-04-01 00:00:00+00:00,1.2839800119400024,1.2839800119400024,1.2928999662399292,1.2541600465774536,1.2908999919891355,0
2018-05-01 00:00:00+00:00,1.2893099784851074,1.2893099784851074,1.3045799732208252,1.2730000019073486,1.2832000255584717,0
2018-06-01 00:00:00+00:00,1.3255200386047363,1.3255200386047363,1.337589979171753,1.2862900495529177,1.2944200038909912,0
2018-07-01 00:00:00+00:00,1.3028000593185425,1.3028000593185425,1.3288899660110474,1.299299955368042,1.3147000074386597,0
2018-08-01 00:00:00+00:00,1.2985899448394775,1.2985899448394775,1.3173600435256958,1.289039969444275,1.3018200397491455,0
2018-09-01 00:00:00+00:00,1.2914999723434448,1.2914999723434448,1.3225200176239014,1.2884299755096436,1.298609972000122,0
2018-10-01 00:00:00+00:00,1.311400055885315,1.311400055885315,1.315619945526123,1.278689980506897,1.2840700149536133,0
2018-11-01 00:00:00+00:00,1.3274999856948853,1.3274999856948853,1.335860013961792,1.3047000169754028,1.315850019454956,0
2018-12-01 00:00:00+00:00,1.3622000217437744,1.3622000217437744,1.3727999925613403,1.3159500360488892,1.3274400234222412,0
2019-01-01 00:00:00+00:00,1.3141000270843506,1.3141000270843506,1.3659600019454956,1.312000036239624,1.3394299745559692,0
2019-02-01 00:00:00+00:00,1.3144999742507937,1.3144999742507937,1.3339200019836426,1.3068000078201294,1.3126499652862549,0
2019-03-01 00:00:00+00:00,1.3346999883651731,1.3346999883651731,1.3464299440383911,1.312800049781799,1.316540002822876,0
2019-04-01 00:00:00+00:00,1.345469951629639,1.345469951629639,1.3516199588775637,1.3274999856948853,1.3348000049591064,0
2019-05-01 00:00:00+00:00,1.352489948272705,1.352489948272705,1.3562300205230713,1.337499976158142,1.3390100002288818,0
2019-06-01 00:00:00+00:00,1.3094300031661987,1.3094300031661987,1.3562300205230713,1.3063299655914309,1.3531399965286257,0
2019-07-01 00:00:00+00:00,1.3147599697113037,1.3147599697113037,1.3197100162506104,1.3015999794006348,1.3090499639511108,0
2019-08-01 00:00:00+00:00,1.3280999660491943,1.3280999660491943,1.3359999656677246,1.317759990692139,1.319509983062744,0
2019-09-01 00:00:00+00:00,1.3235000371932983,1.3235000371932983,1.338070034980774,1.3135000467300415,1.3282899856567385,0
2019-10-01 00:00:00+00:00,1.316540002822876,1.316540002822876,1.334689974784851,1.3042000532150269,1.3242499828338623,0
2019-11-01 00:00:00+00:00,1.327139973640442,1.327139973640442,1.3324400186538696,1.311400055885315,1.316789984703064,0
2019-12-01 00:00:00+00:00,1.306059956550598,1.306059956550598,1.3320399522781372,1.2953100204467771,1.327239990234375,0
2020-01-01 00:00:00+00:00,1.3211300373077393,1.3211300373077393,1.3243999481201172,1.2919299602508545,1.3001999855041504,0
2020-02-01 00:00:00+00:00,1.3358500003814695,1.3358500003814695,1.3461799621582031,1.3210999965667725,1.3233699798583984,0
2020-03-01 00:00:00+00:00,1.417870044708252,1.417870044708252,1.4666500091552734,1.3314900398254397,1.3358500003814695,0
2020-04-01 00:00:00+00:00,1.38742995262146,1.38742995262146,1.4289900064468384,1.385210037231445,1.407719969749451,0
2020-05-01 00:00:00+00:00,1.3749699592590332,1.3749699592590332,1.4261000156402588,1.3716100454330444,1.3951799869537354,0
2020-06-01 00:00:00+00:00,1.3656599521636963,1.3656599521636963,1.3780499696731567,1.3360999822616575,1.377910017967224,0
2020-07-01 00:00:00+00:00,1.3412799835205078,1.3412799835205078,1.3645299673080444,1.3330999612808228,1.3574399948120115,0
2020-08-01 00:00:00+00:00,1.3080300092697144,1.3080300092697144,1.345039963722229,1.3025200366973877,1.3409099578857422,0
2020-09-01 00:00:00+00:00,1.338379979133606,1.338379979133606,1.3420100212097168,1.299399971961975,1.3036500215530396,0
2020-10-01 00:00:00+00:00,1.331529974937439,1.331529974937439,1.3389099836349487,1.3080999851226809,1.3305000066757202,0
2020-11-01 00:00:00+00:00,1.298259973526001,1.298259973526001,1.3366199731826782,1.2913099527359009,1.3313499689102173,0
2020-12-01 00:00:00+00:00,1.2750699520111084,1.2750699520111084,1.2990800142288208,1.2690399885177612,1.2990800142288208,0
2021-01-01 00:00:00+00:00,1.2776000499725342,1.2776000499725342,1.288030028343201,1.2349900007247925,1.2349900007247925,0
2021-02-01 00:00:00+00:00,1.2738699913024902,1.2738699913024902,1.286810040473938,1.2468199729919434,1.2800300121307373,0
2021-03-01 00:00:00+00:00,1.2620799541473389,1.2620799541473389,1.2732900381088257,1.236549973487854,1.2696599960327148,0
2021-04-01 00:00:00+00:00,1.227620005607605,1.227620005607605,1.264799952507019,1.2266000509262085,1.2562999725341797,0
2021-05-01 00:00:00+00:00,1.2077800035476685,1.2077800035476685,1.2347300052642822,1.2013299465179443,1.228469967842102,0
2021-06-01 00:00:00+00:00,1.2396199703216553,1.2396199703216553,1.248479962348938,1.2007999420166016,1.20592999458313,0
2021-07-01 00:00:00+00:00,1.2435200214385986,1.2435200214385986,1.2800899744033811,1.2302000522613523,1.2395700216293335,0
2021-08-01 00:00:00+00:00,1.260890007019043,1.260890007019043,1.29475998878479,1.2435200214385986,1.2435200214385986,0
2021-09-01 00:00:00+00:00,1.27538001537323,1.27538001537323,1.289199948310852,1.2498300075531006,1.261430025100708,0
2021-10-01 00:00:00+00:00,1.2386000156402588,1.2386000156402588,1.2736599445343018,1.2288800477981567,1.2684099674224854,0
2021-11-01 00:00:00+00:00,1.273800015449524,1.273800015449524,1.2827999591827393,1.2352299690246582,1.2379499673843384,0
2021-12-01 00:00:00+00:00,1.274440050125122,1.274440050125122,1.2963199615478516,1.2608200311660769,1.277209997177124,0
2022-01-01 00:00:00+00:00,1.2759100198745728,1.2759100198745728,1.2813299894332886,1.2452000379562378,1.2639299631118774,0
2022-02-01 00:00:00+00:00,1.2755199670791626,1.2755199670791626,1.287660002708435,1.2635899782180786,1.2719199657440186,0
2022-03-01 00:00:00+00:00,1.24822998046875,1.24822998046875,1.2898800373077393,1.2431299686431885,1.2664999961853027,0
2022-04-01 00:00:00+00:00,1.2746399641036987,1.2746399641036987,1.2878799438476562,1.2401000261306765,1.2498500347137451,0
2022-05-01 00:00:00+00:00,1.2655199766159058,1.2655199766159058,1.3058600425720217,1.263010025024414,1.2746399641036987,0
2022-06-01 00:00:00+00:00,1.2883299589157104,1.2883299589157104,1.3077900409698486,1.2518600225448608,1.2639000415802002,0
2022-07-01 00:00:00+00:00,1.2777700424194336,1.2777700424194336,1.3221499919891355,1.2777700424194336,1.287369966506958,0
2022-08-01 00:00:00+00:00,1.3089499473571775,1.3089499473571775,1.313830018043518,1.272809982299805,1.281559944152832,0
2022-09-01 00:00:00+00:00,1.3674499988555908,1.3674499988555908,1.3831199407577517,1.295390009880066,1.3141200542449951,0
2022-10-01 00:00:00+00:00,1.3608100414276123,1.3608100414276123,1.3969899415969849,1.3496700525283811,1.375599980354309,0
2022-11-01 00:00:00+00:00,1.3583600521087646,1.3583600521087646,1.380620002746582,1.1321300268173218,1.3610700368881226,0
2022-12-01 00:00:00+00:00,1.356600046157837,1.356600046157837,1.3741999864578247,1.3384699821472168,1.3411999940872192,0
2023-01-01 00:00:00+00:00,1.338379979133606,1.338379979133606,1.3679399490356443,1.3299700021743774,1.3566999435424805,0
2023-02-01 00:00:00+00:00,1.3573999404907229,1.3573999404907229,1.366260051727295,1.3262399435043335,1.330600023269653,0
2023-03-01 00:00:00+00:00,1.352190017700195,1.352190017700195,1.38604998588562,1.350780010223389,1.3645199537277222,0
2023-04-01 00:00:00+00:00,1.3650000095367432,1.3650000095367432,1.3674999475479126,1.330620050430298,1.3523999452590942,0
2023-05-01 00:00:00+00:00,1.359969973564148,1.359969973564148,1.365399956703186,1.3315800428390503,1.3559099435806274,0
2023-06-01 00:00:00+00:00,1.3250000476837158,1.3250000476837158,1.3584500551223757,1.3116400241851809,1.356600046157837,0
2023-07-01 00:00:00+00:00,1.3250999450683594,1.3250999450683594,1.3385599851608276,1.3076800107955933,1.3076800107955933,0
2023-08-01 00:00:00+00:00,1.3535300493240356,1.3535300493240356,1.363919973373413,1.3185900449752808,1.319200038909912,0
2023-09-01 00:00:00+00:00,1.3588000535964966,1.3588000535964966,1.3688199520111084,1.3387600183486938,1.3509700298309326,0
2023-10-01 00:00:00+00:00,1.3828599452972412,1.3828599452972412,1.388409972190857,1.3561999797821045,1.3588000535964966,0
2023-11-01 00:00:00+00:00,1.3590199947357178,1.3590199947357178,1.3891500234603882,1.3541699647903442,1.387660026550293,0
2023-12-01 00:00:00+00:00,1.3260999917984009,1.3260999917984009,1.3617700338363647,1.3174599409103394,1.3556499481201172,0
2024-01-01 00:00:00+00:00,1.3401700258255005,1.3401700258255005,1.354040026664734,1.3228600025177002,1.3239200115203855,0
2024-02-01 00:00:00+00:00,1.3577500581741333,1.3577500581741333,1.360450029373169,1.336400032043457,1.3435499668121338,0
2024-03-01 00:00:00+00:00,1.3538999557495115,1.3538999557495115,1.3613200187683103,1.342270016670227,1.3573700189590454,0
2024-04-01 00:00:00+00:00,1.36667001247406,1.36667001247406,1.3845499753952026,1.3478000164031982,1.352190017700195,0
2024-05-01 00:00:00+00:00,1.368330001831055,1.368330001831055,1.3782199621200562,1.3531999588012695,1.3776999711990356,0
2024-06-01 00:00:00+00:00,1.3691999912261963,1.3691999912261963,1.378980040550232,1.3602900505065918,1.3651000261306765,0
2024-07-01 00:00:00+00:00,1.384960055351257,1.384960055351257,1.3864200115203855,1.3589099645614624,1.3672699928283691,0
2024-08-01 00:00:00+00:00,1.3492000102996826,1.3492000102996826,1.3940900564193726,1.343999981880188,1.3808300495147705,0
2024-09-01 00:00:00+00:00,1.3508800268173218,1.3508800268173218,1.3646999597549438,1.3418999910354614,1.3488999605178833,0
