date,adjusted_close,close,high,low,open,volume
2018-01-15 00:00:00+00:00,38.12672805786133,47.15999984741211,47.25,46.13999938964844,46.150001525878906,56742700
2018-01-22 00:00:00+00:00,39.23431015014648,48.52999877929688,48.619998931884766,47.09000015258789,47.13999938964844,65431800
2018-01-29 00:00:00+00:00,37.779083251953125,46.72999954223633,48.459999084472656,46.630001068115234,48.209999084472656,58219200
2018-02-05 00:00:00+00:00,34.868648529052734,43.130001068115234,46.91999816894531,42.18999862670898,46.650001525878906,112635800
2018-02-12 00:00:00+00:00,36.364295959472656,44.97999954223633,45.63999938964844,43.369998931884766,43.560001373291016,71979700
2018-02-19 00:00:00+00:00,35.6043586730957,44.040000915527344,44.83000183105469,43.220001220703125,44.75,47585200
2018-02-26 00:00:00+00:00,35.34563064575195,43.720001220703125,44.38999938964844,42.81999969482422,44.22999954223633,69214000
2018-03-05 00:00:00+00:00,36.23493194580078,44.81999969482422,44.81999969482422,43.470001220703125,43.56999969482422,55024600
2018-03-12 00:00:00+00:00,35.13543701171875,43.459999084472656,45.09000015258789,43.45000076293945,44.95000076293945,77581000
2018-03-19 00:00:00+00:00,34.52399444580078,42.33000183105469,43.709999084472656,42.290000915527344,43.459999084472656,64743400
2018-03-26 00:00:00+00:00,35.4211311340332,43.43000030517578,43.91999816894531,42.25,42.61000061035156,49631000
2018-04-02 00:00:00+00:00,35.820770263671875,43.91999816894531,44.61000061035156,42.470001220703125,43.43999862670898,66458700
2018-04-09 00:00:00+00:00,36.30196762084961,44.5099983215332,44.68999862670898,43.720001220703125,44.02999877929688,49967800
2018-04-16 00:00:00+00:00,35.67396545410156,43.7400016784668,45.02999877929688,43.58000183105469,44.650001525878906,49858600
2018-04-23 00:00:00+00:00,35.323265075683594,43.310001373291016,44.09999847412109,41.90999984741211,43.7400016784668,74516000
2018-04-30 00:00:00+00:00,34.54844284057617,42.36000061035156,43.68999862670898,41.52000045776367,43.5,70586700
2018-05-07 00:00:00+00:00,34.36902618408203,42.13999938964844,42.4900016784668,41.66999816894531,42.34000015258789,47949500
2018-05-14 00:00:00+00:00,34.401634216308594,42.18000030517578,42.380001068115234,41.45000076293945,42.25,65563300
