date,adjusted_close,close,high,low,open,volume
2018-01-01 00:00:00+00:00,1560.010009765625,1560.010009765625,1560.8399658203125,1536.1199951171875,1536.1199951171875,13878080000
2018-01-08 00:00:00+00:00,1591.969970703125,1591.969970703125,1598.1800537109375,1548.22998046875,1559.800048828125,17526430000
2018-01-15 00:00:00+00:00,1597.6300048828125,1597.6300048828125,1604.02001953125,1570.75,1592.9100341796875,15580750000
2018-01-22 00:00:00+00:00,1608.06005859375,1608.06005859375,1615.52001953125,1594.4200439453125,1598.1400146484375,18457670000
2018-01-29 00:00:00+00:00,1547.27001953125,1547.27001953125,1607.949951171875,1547.06005859375,1607.81005859375,20193360000
2018-02-05 00:00:00+00:00,1477.8399658203125,1477.8399658203125,1547.030029296875,1436.4300537109375,1544.93994140625,26898440000
2018-02-12 00:00:00+00:00,1543.550048828125,1543.550048828125,1551.510009765625,1466.8800048828125,1479.1099853515625,18927760000
2018-02-19 00:00:00+00:00,1549.18994140625,1549.18994140625,1555.280029296875,1527.56005859375,1542.3800048828125,14356940000
2018-02-26 00:00:00+00:00,1533.1700439453125,1533.1700439453125,1564.6300048828125,1494.0,1550.0899658203125,19838970000
2018-03-05 00:00:00+00:00,1597.1400146484375,1597.1400146484375,1597.300048828125,1525.0799560546875,1531.989990234375,17112270000
2018-03-12 00:00:00+00:00,1586.050048828125,1586.050048828125,1609.050048828125,1572.1600341796875,1597.2900390625,18908730000
2018-03-19 00:00:00+00:00,1510.0799560546875,1510.0799560546875,1587.739990234375,1510.0799560546875,1585.8299560546875,17629670000
2018-03-26 00:00:00+00:00,1529.4300537109375,1529.4300537109375,1547.7099609375,1505.6400146484375,1513.5400390625,14747480000
2018-04-02 00:00:00+00:00,1513.300048828125,1513.300048828125,1545.280029296875,1482.9000244140625,1529.1400146484375,16943670000
2018-04-09 00:00:00+00:00,1549.510009765625,1549.510009765625,1563.75,1513.9000244140625,1513.9000244140625,15743660000
2018-04-16 00:00:00+00:00,1564.1199951171875,1564.1199951171875,1592.0400390625,1550.510009765625,1550.56005859375,16522340000
2018-04-23 00:00:00+00:00,1556.239990234375,1556.239990234375,1574.47998046875,1539.949951171875,1564.4200439453125,17235520000
2018-04-30 00:00:00+00:00,1565.5999755859375,1565.5999755859375,1572.77001953125,1527.7099609375,1556.6700439453125,18562140000
2018-05-07 00:00:00+00:00,1606.7900390625,1606.7900390625,1609.449951171875,1565.719970703125,1565.719970703125,17181050000
2018-05-14 00:00:00+00:00,1626.6300048828125,1626.6300048828125,1630.3299560546875,1592.0999755859375,1607.3900146484375,16395450000
2018-05-21 00:00:00+00:00,1626.9300537109375,1626.9300537109375,1639.8900146484375,1616.5899658203125,1627.77001953125,16071790000
2018-05-28 00:00:00+00:00,1647.97998046875,1647.97998046875,1651.1099853515625,1611.3199462890625,1625.5699462890625,15245210000
2018-06-04 00:00:00+00:00,1672.489990234375,1672.489990234375,1679.989990234375,1641.219970703125,1649.199951171875,17477350000
2018-06-11 00:00:00+00:00,1683.9100341796875,1683.9100341796875,1686.3699951171875,1671.260009765625,1672.5,19511520000
2018-06-18 00:00:00+00:00,1685.5799560546875,1685.5799560546875,1708.0999755859375,1672.6600341796875,1683.510009765625,19124110000
2018-06-25 00:00:00+00:00,1643.0699462890625,1643.0699462890625,1684.760009765625,1630.06005859375,1684.760009765625,18084070000
2018-07-02 00:00:00+00:00,1694.050048828125,1694.050048828125,1695.1800537109375,1631.06005859375,1641.72998046875,10576910000
2018-07-09 00:00:00+00:00,1687.0799560546875,1687.0799560546875,1708.56005859375,1679.260009765625,1694.6600341796875,14590400000
2018-07-16 00:00:00+00:00,1696.81005859375,1696.81005859375,1703.4300537109375,1672.4200439453125,1687.06005859375,15517950000
2018-07-23 00:00:00+00:00,1663.3399658203125,1663.3399658203125,1706.8299560546875,1660.4300537109375,1696.4200439453125,17044960000
2018-07-30 00:00:00+00:00,1673.3699951171875,1673.3699951171875,1687.300048828125,1652.72998046875,1663.3900146484375,17214500000
2018-08-06 00:00:00+00:00,1686.800048828125,1686.800048828125,1696.75,1671.989990234375,1673.25,15374300000
2018-08-13 00:00:00+00:00,1692.949951171875,1692.949951171875,1694.9599609375,1663.530029296875,1686.81005859375,16086450000
2018-08-20 00:00:00+00:00,1725.6700439453125,1725.6700439453125,1726.969970703125,1690.1800537109375,1693.7900390625,13959870000
2018-08-27 00:00:00+00:00,1740.75,1740.75,1742.0899658203125,1722.3599853515625,1727.3299560546875,14056030000
2018-09-03 00:00:00+00:00,1713.1800537109375,1713.1800537109375,1740.800048828125,1706.6400146484375,1740.800048828125,12457020000
2018-09-10 00:00:00+00:00,1721.719970703125,1721.719970703125,1726.0,1704.0699462890625,1714.8900146484375,15450380000
2018-09-17 00:00:00+00:00,1712.3199462890625,1712.3199462890625,1724.3800048828125,1700.510009765625,1721.6600341796875,18420620000
2018-09-24 00:00:00+00:00,1696.5699462890625,1696.5699462890625,1712.0799560546875,1686.989990234375,1711.6700439453125,16703490000
2018-10-01 00:00:00+00:00,1632.1099853515625,1632.1099853515625,1703.81005859375,1618.1400146484375,1697.8299560546875,17285210000
2018-10-08 00:00:00+00:00,1546.6800537109375,1546.6800537109375,1635.989990234375,1530.97998046875,1631.199951171875,20405870000
2018-10-15 00:00:00+00:00,1542.0400390625,1542.0400390625,1598.010009765625,1537.550048828125,1546.6800537109375,17367750000
2018-10-22 00:00:00+00:00,1483.8199462890625,1483.8199462890625,1551.3599853515625,1459.1600341796875,1542.4200439453125,21911910000
2018-10-29 00:00:00+00:00,1547.97998046875,1547.97998046875,1557.1800537109375,1461.6500244140625,1485.199951171875,23951720000
2018-11-05 00:00:00+00:00,1549.489990234375,1549.489990234375,1586.1700439453125,1534.760009765625,1548.3399658203125,18826370000
2018-11-12 00:00:00+00:00,1527.530029296875,1527.530029296875,1549.010009765625,1491.6600341796875,1549.010009765625,20465380000
2018-11-19 00:00:00+00:00,1488.6800537109375,1488.6800537109375,1527.3299560546875,1465.25,1527.3299560546875,13066840000
2018-11-26 00:00:00+00:00,1533.27001953125,1533.27001953125,1535.1300048828125,1486.3399658203125,1489.0999755859375,19269950000
2018-12-03 00:00:00+00:00,1448.0899658203125,1448.0899658203125,1553.3399658203125,1440.8499755859375,1536.3299560546875,18159960000
2018-12-10 00:00:00+00:00,1410.81005859375,1410.81005859375,1471.9599609375,1407.1099853515625,1448.010009765625,20198330000
2018-12-17 00:00:00+00:00,1292.0899658203125,1292.0899658203125,1417.0999755859375,1289.489990234375,1410.77001953125,27611110000
2018-12-24 00:00:00+00:00,1337.9200439453125,1337.9200439453125,1356.22998046875,1266.9200439453125,1290.5400390625,14730860000
2018-12-31 00:00:00+00:00,1380.75,1380.75,1383.1600341796875,1325.1800537109375,1338.52001953125,15288050000
2019-01-07 00:00:00+00:00,1447.3800048828125,1447.3800048828125,1448.280029296875,1380.8399658203125,1380.8399658203125,19510680000
2019-01-14 00:00:00+00:00,1482.5,1482.5,1487.2099609375,1431.31005859375,1446.5,18984150000
2019-01-21 00:00:00+00:00,1482.8499755859375,1482.8499755859375,1484.5999755859375,1444.969970703125,1479.8199462890625,14552950000
2019-01-28 00:00:00+00:00,1502.050048828125,1502.050048828125,1504.510009765625,1464.77001953125,1480.280029296875,19768450000
2019-02-04 00:00:00+00:00,1506.3900146484375,1506.3900146484375,1524.2099609375,1494.3699951171875,1501.969970703125,18217210000
2019-02-11 00:00:00+00:00,1569.25,1569.25,1570.1600341796875,1505.6700439453125,1506.8199462890625,18417330000
2019-02-18 00:00:00+00:00,1590.06005859375,1590.06005859375,1590.0999755859375,1564.8499755859375,1568.5400390625,14467710000
2019-02-25 00:00:00+00:00,1589.6400146484375,1589.6400146484375,1602.0999755859375,1570.5999755859375,1591.6199951171875,19748980000
2019-03-04 00:00:00+00:00,1521.8800048828125,1521.8800048828125,1594.239990234375,1510.6500244140625,1590.1500244140625,18737740000
2019-03-11 00:00:00+00:00,1553.5400390625,1553.5400390625,1563.5899658203125,1522.800048828125,1522.800048828125,20454890000
2019-03-18 00:00:00+00:00,1505.9200439453125,1505.9200439453125,1570.8900146484375,1505.8800048828125,1553.6600341796875,18917020000
2019-03-25 00:00:00+00:00,1539.739990234375,1539.739990234375,1546.97998046875,1494.989990234375,1505.8699951171875,17055060000
2019-04-01 00:00:00+00:00,1582.56005859375,1582.56005859375,1582.6099853515625,1542.8900146484375,1542.8900146484375,16592010000
2019-04-08 00:00:00+00:00,1584.800048828125,1584.800048828125,1589.72998046875,1558.3900146484375,1581.3499755859375,15877870000
2019-04-15 00:00:00+00:00,1565.75,1565.75,1588.5999755859375,1556.1099853515625,1585.1700439453125,13672850000
2019-04-22 00:00:00+00:00,1589.9000244140625,1589.9000244140625,1594.030029296875,1554.4599609375,1565.219970703125,16857490000
2019-04-29 00:00:00+00:00,1614.02001953125,1614.02001953125,1614.02001953125,1566.4599609375,1591.9300537109375,17918950000
2019-05-06 00:00:00+00:00,1572.989990234375,1572.989990234375,1618.3699951171875,1546.1400146484375,1611.6800537109375,17765260000
2019-05-13 00:00:00+00:00,1535.760009765625,1535.760009765625,1571.510009765625,1520.280029296875,1571.510009765625,17050540000
2019-05-20 00:00:00+00:00,1514.1099853515625,1514.1099853515625,1545.97998046875,1493.47998046875,1530.25,16499350000
2019-05-27 00:00:00+00:00,1465.489990234375,1465.489990234375,1520.219970703125,1461.469970703125,1514.989990234375,15106790000
2019-06-03 00:00:00+00:00,1514.3900146484375,1514.3900146484375,1518.9200439453125,1460.489990234375,1465.8800048828125,18026770000
2019-06-10 00:00:00+00:00,1522.5,1522.5,1536.1600341796875,1512.4000244140625,1516.6199951171875,15894210000
2019-06-17 00:00:00+00:00,1549.6300048828125,1549.6300048828125,1570.739990234375,1523.25,1523.25,18516760000
2019-06-24 00:00:00+00:00,1566.5699462890625,1566.5699462890625,1568.5999755859375,1518.8800048828125,1550.0999755859375,18812890000
2019-07-01 00:00:00+00:00,1575.6199951171875,1575.6199951171875,1586.77001953125,1552.9300537109375,1574.6500244140625,11147600000
2019-07-08 00:00:00+00:00,1570.0,1570.0,1574.47998046875,1552.4000244140625,1574.22998046875,15253340000
2019-07-15 00:00:00+00:00,1547.9000244140625,1547.9000244140625,1573.8800048828125,1546.02001953125,1570.72998046875,16014490000
2019-07-22 00:00:00+00:00,1578.969970703125,1578.969970703125,1581.6300048828125,1543.56005859375,1549.72998046875,16700450000
2019-07-29 00:00:00+00:00,1533.6600341796875,1533.6600341796875,1599.4000244140625,1522.3699951171875,1578.9000244140625,20160210000
2019-08-05 00:00:00+00:00,1513.0400390625,1513.0400390625,1533.5,1472.6600341796875,1532.3900146484375,20687590000
2019-08-12 00:00:00+00:00,1493.6400146484375,1493.6400146484375,1522.77001953125,1456.280029296875,1512.760009765625,19076710000
2019-08-19 00:00:00+00:00,1459.489990234375,1459.489990234375,1516.469970703125,1456.9000244140625,1496.6199951171875,16141480000
2019-08-26 00:00:00+00:00,1494.8399658203125,1494.8399658203125,1504.449951171875,1450.3199462890625,1461.5899658203125,15686820000
2019-09-02 00:00:00+00:00,1505.1700439453125,1505.1700439453125,1521.7900390625,1467.469970703125,1494.030029296875,13707670000
2019-09-09 00:00:00+00:00,1578.1400146484375,1578.1400146484375,1589.449951171875,1506.77001953125,1507.530029296875,19712530000
2019-09-16 00:00:00+00:00,1559.760009765625,1559.760009765625,1590.5,1554.25,1574.72998046875,20787010000
2019-09-23 00:00:00+00:00,1520.47998046875,1520.47998046875,1563.6400146484375,1515.6400146484375,1556.9200439453125,16722640000
2019-09-30 00:00:00+00:00,1500.699951171875,1500.699951171875,1539.0899658203125,1462.219970703125,1521.489990234375,17244790000
2019-10-07 00:00:00+00:00,1511.9000244140625,1511.9000244140625,1525.8299560546875,1472.550048828125,1498.7099609375,15880820000
2019-10-14 00:00:00+00:00,1535.47998046875,1535.47998046875,1542.6600341796875,1499.97998046875,1507.3299560546875,15507120000
2019-10-21 00:00:00+00:00,1558.7099609375,1558.7099609375,1562.56005859375,1541.72998046875,1541.72998046875,17288670000
2019-10-28 00:00:00+00:00,1589.3299560546875,1589.3299560546875,1589.3299560546875,1552.8699951171875,1563.5,19004660000
2019-11-04 00:00:00+00:00,1598.8599853515625,1598.8599853515625,1608.800048828125,1587.02001953125,1597.0999755859375,20794290000
2019-11-11 00:00:00+00:00,1596.449951171875,1596.449951171875,1604.6400146484375,1581.06005859375,1592.75,16692290000
2019-11-18 00:00:00+00:00,1588.93994140625,1588.93994140625,1602.9599609375,1581.0400390625,1594.1099853515625,18074100000
2019-11-25 00:00:00+00:00,1624.5,1624.5,1634.77001953125,1594.489990234375,1594.489990234375,12893650000
2019-12-02 00:00:00+00:00,1633.8399658203125,1633.8399658203125,1637.9000244140625,1589.72998046875,1626.56005859375,17504100000
2019-12-09 00:00:00+00:00,1637.97998046875,1637.97998046875,1654.0699462890625,1626.3699951171875,1631.469970703125,17765280000
2019-12-16 00:00:00+00:00,1671.9000244140625,1671.9000244140625,1674.4300537109375,1647.199951171875,1647.199951171875,22184930000
2019-12-23 00:00:00+00:00,1669.030029296875,1669.030029296875,1681.6800537109375,1666.18994140625,1673.97998046875,8954750000
2019-12-30 00:00:00+00:00,1660.8699951171875,1660.8699951171875,1678.1400146484375,1648.5400390625,1669.8800048828125,12861110000
2020-01-06 00:00:00+00:00,1657.6400146484375,1657.6400146484375,1671.8199462890625,1645.510009765625,1650.6600341796875,17721020000
2020-01-13 00:00:00+00:00,1699.6400146484375,1699.6400146484375,1715.0799560546875,1652.3199462890625,1658.97998046875,18135300000
2020-01-20 00:00:00+00:00,1662.22998046875,1662.22998046875,1695.449951171875,1653.18994140625,1695.449951171875,15204110000
2020-01-27 00:00:00+00:00,1614.06005859375,1614.06005859375,1663.77001953125,1610.6400146484375,1660.8199462890625,19282920000
2020-02-03 00:00:00+00:00,1656.780029296875,1656.780029296875,1689.1700439453125,1618.800048828125,1618.800048828125,19500010000
2020-02-10 00:00:00+00:00,1687.5799560546875,1687.5799560546875,1696.5400390625,1653.6700439453125,1654.9200439453125,18077170000
2020-02-17 00:00:00+00:00,1678.6099853515625,1678.6099853515625,1698.9100341796875,1673.199951171875,1686.030029296875,15292560000
