date,adjusted_close,close,high,low,open,volume
2018-01-01 00:00:00+00:00,21.10533332824707,21.10533332824707,21.683332443237305,20.3786678314209,20.799999237060547,351168000
2018-01-08 00:00:00+00:00,22.4146671295166,22.4146671295166,22.987333297729492,21.03333282470703,21.066667556762695,491797500
2018-01-15 00:00:00+00:00,23.334667205810547,23.334667205810547,23.48666763305664,22.31999969482422,22.502666473388672,362278500
2018-01-22 00:00:00+00:00,22.856666564941406,22.856666564941406,24.03333282470703,22.380666732788086,23.293333053588867,423645000
2018-01-29 00:00:00+00:00,22.916667938232422,22.916667938232422,23.977333068847656,22.552000045776367,22.656667709350586,353721000
2018-02-05 00:00:00+00:00,20.69466781616211,20.69466781616211,23.2413330078125,19.650667190551758,22.531333923339844,596550000
2018-02-12 00:00:00+00:00,22.365999221801758,22.365999221801758,22.874666213989258,20.416667938232422,21.075332641601562,394413000
2018-02-19 00:00:00+00:00,23.469999313354492,23.469999313354492,23.666000366210938,22.100000381469727,22.29800033569336,300243000
2018-02-26 00:00:00+00:00,22.341333389282227,22.341333389282227,23.999332427978516,21.531333923339844,23.566667556762695,407782500
2018-03-05 00:00:00+00:00,21.81133270263672,21.81133270263672,22.516666412353516,21.44933319091797,22.159332275390625,332847000
2018-03-12 00:00:00+00:00,21.42333221435547,21.42333221435547,23.1473331451416,21.271333694458008,21.907333374023438,523189500
2018-03-19 00:00:00+00:00,20.1026668548584,20.1026668548584,21.496000289916992,20.030000686645508,21.100000381469727,447025500
2018-03-26 00:00:00+00:00,17.742000579833984,17.742000579833984,20.506000518798828,16.547332763671875,20.48933219909668,876289500
2018-04-02 00:00:00+00:00,19.953332901000977,19.953332901000977,20.618667602539062,16.305999755859375,17.083999633789062,1312447500
2018-04-09 00:00:00+00:00,20.022666931152344,20.022666931152344,20.633333206176758,19.28066635131836,20.024667739868164,654877500
2018-04-16 00:00:00+00:00,19.349332809448242,19.349332809448242,20.067333221435547,18.833999633789062,19.933332443237305,474220500
2018-04-23 00:00:00+00:00,19.60533332824707,19.60533332824707,19.631332397460938,18.433332443237305,19.41933250427246,349693500
2018-04-30 00:00:00+00:00,19.606000900268555,19.606000900268555,20.456666946411133,18.34866714477539,19.573999404907227,656185500
2018-05-07 00:00:00+00:00,20.070667266845703,20.070667266845703,20.865999221801758,19.67799949645996,19.833332061767578,460002000
2018-05-14 00:00:00+00:00,18.454666137695312,18.454666137695312,20.32933235168457,18.266666412353516,20.221332550048828,512287500
2018-05-21 00:00:00+00:00,18.59000015258789,18.59000015258789,19.432666778564453,18.22800064086914,18.755332946777344,482479500
2018-05-28 00:00:00+00:00,19.454666137695312,19.454666137695312,19.667333602905273,18.40999984741211,18.567333221435547,367506000
2018-06-04 00:00:00+00:00,21.17733383178711,21.17733383178711,22.0,19.115999221801758,19.62266731262207,781662000
2018-06-11 00:00:00+00:00,23.878000259399414,23.878000259399414,24.31133270263672,21.5,21.500667572021484,1002450000
2018-06-18 00:00:00+00:00,22.242000579833984,22.242000579833984,24.915332794189453,22.133333206176758,23.69333267211914,771780000
2018-06-25 00:00:00+00:00,22.863332748413086,22.863332748413086,23.801332473754883,21.719999313354492,22.007999420166016,564118500
2018-07-02 00:00:00+00:00,20.593332290649414,20.593332290649414,24.318666458129883,19.74799919128418,24.004667282104492,860764500
2018-07-09 00:00:00+00:00,21.257999420166016,21.257999420166016,21.845333099365234,20.53333282470703,20.799333572387695,503151000
2018-07-16 00:00:00+00:00,20.905332565307617,20.905332565307617,21.700000762939453,20.416667938232422,20.78066635131836,472749000
2018-07-23 00:00:00+00:00,19.812000274658203,19.812000274658203,20.713333129882812,19.503332138061523,20.12266731262207,569893500
2018-07-30 00:00:00+00:00,23.211332321166992,23.211332321166992,23.666667938232422,19.075332641601562,19.726667404174805,883378500
2018-08-06 00:00:00+00:00,23.69933319091797,23.69933319091797,25.83066749572754,22.610000610351562,23.03066635131836,1391206500
2018-08-13 00:00:00+00:00,20.366666793823242,20.366666793823242,24.21266746520996,20.235332489013672,24.075332641601562,773613000
2018-08-20 00:00:00+00:00,21.521333694458008,21.521333694458008,21.821332931518555,19.213333129882812,19.446666717529297,679056000
2018-08-27 00:00:00+00:00,20.110666275024414,20.110666275024414,21.496000289916992,19.847999572753906,21.200000762939453,611514000
2018-09-03 00:00:00+00:00,17.549333572387695,17.549333572387695,19.87933349609375,16.816667556762695,19.79599952697754,690660000
2018-09-10 00:00:00+00:00,19.68000030517578,19.68000030517578,19.82200050354004,18.066667556762695,18.21733283996582,698622000
