date,adjusted_close,close,high,low,open,volume
2018-01-01 00:00:00+00:00,296.8999328613281,354.8500061035156,358.5199890136719,317.5,322.0,30202000
2018-02-01 00:00:00+00:00,294.88348388671875,352.44000244140625,363.0,326.1099853515625,354.260009765625,31501700
2018-03-01 00:00:00+00:00,284.3307189941406,337.92999267578125,353.5799865722656,325.7900085449219,352.4599914550781,37030100
2018-04-01 00:00:00+00:00,269.9513854980469,320.8399963378906,361.989990234375,320.20001220703125,337.05999755859375,31055300
2018-05-01 00:00:00+00:00,264.6506042480469,314.5400085449219,329.1300048828125,300.5,320.489990234375,34955500
2018-06-01 00:00:00+00:00,250.12997436523438,295.42999267578125,322.6199951171875,291.5199890136719,316.9200134277344,29314800
2018-07-01 00:00:00+00:00,276.0971374511719,326.1000061035156,329.6499938964844,292.32000732421875,294.1700134277344,27908200
2018-08-01 00:00:00+00:00,271.2796936035156,320.4100036621094,327.4200134277344,311.3900146484375,325.5899963378906,23929900
2018-09-01 00:00:00+00:00,294.743408203125,345.9599914550781,348.0,317.6000061035156,320.0,25226000
2018-10-01 00:00:00+00:00,250.34793090820312,293.8500061035156,351.3500061035156,283.2099914550781,347.0899963378906,36580800
2018-11-01 00:00:00+00:00,255.95379638671875,300.42999267578125,314.2300109863281,288.55999755859375,295.7300109863281,30258900
2018-12-01 00:00:00+00:00,224.71141052246094,261.8399963378906,305.3299865722656,241.17999267578125,304.94000244140625,36307800
2019-01-01 00:00:00+00:00,248.61233520507812,289.69000244140625,293.989990234375,256.7900085449219,258.3599853515625,30270000
2019-02-01 00:00:00+00:00,265.53607177734375,309.4100036621094,311.75,289.20001220703125,290.8500061035156,20388400
2019-03-01 00:00:00+00:00,259.4535217285156,300.1600036621094,311.7799987792969,292.5299987792969,311.55999755859375,26948300
2019-04-01 00:00:00+00:00,288.1250305175781,333.3299865722656,337.32000732421875,296.1400146484375,302.55999755859375,24656200
2019-05-01 00:00:00+00:00,292.62847900390625,338.5400085449219,344.79998779296875,328.239990234375,334.25,27727300
2019-06-01 00:00:00+00:00,316.2727966308594,363.5400085449219,363.75,337.8999938964844,338.0799865722656,24630200
2019-07-01 00:00:00+00:00,315.08099365234375,362.1700134277344,373.3699951171875,350.80999755859375,365.4100036621094,24931000
2019-08-01 00:00:00+00:00,334.1683349609375,384.1099853515625,386.92999267578125,353.9700012207031,361.7200012207031,21805700
2019-09-01 00:00:00+00:00,341.29791259765625,390.05999755859375,399.9599914550781,370.4599914550781,380.989990234375,21798500
2019-10-01 00:00:00+00:00,329.59051513671875,376.67999267578125,392.4800109863281,363.0,391.42999267578125,26344900
2019-11-01 00:00:00+00:00,342.1465759277344,391.0299987792969,395.95001220703125,371.30999755859375,378.1099853515625,19631300
2019-12-01 00:00:00+00:00,342.7896728515625,389.3800048828125,394.69000244140625,379.6600036621094,390.7099914550781,19347600
2020-01-01 00:00:00+00:00,376.8944091796875,428.1199951171875,438.989990234375,390.95001220703125,392.8599853515625,28599300
2020-02-01 00:00:00+00:00,325.6141052246094,369.8699951171875,442.5299987792969,360.3399963378906,429.5199890136719,24227400
