date,adjusted_close,close,high,low,open,volume
2018-01-15 00:00:00+00:00,277.78155517578125,332.0,336.6700134277344,330.0,336.3500061035156,4869500
2018-01-22 00:00:00+00:00,288.5748291015625,344.8999938964844,345.1099853515625,327.4200134277344,331.7699890136719,7729600
2018-01-29 00:00:00+00:00,295.0675354003906,352.6600036621094,361.7900085449219,342.1499938964844,350.0,10339500
2018-02-05 00:00:00+00:00,285.6631164550781,341.4200134277344,353.989990234375,326.1099853515625,348.6300048828125,12597200
2018-02-12 00:00:00+00:00,301.6522827148437,360.5299987792969,363.0,340.1000061035156,344.5400085449219,7013000
2018-02-19 00:00:00+00:00,300.1128234863281,358.69000244140625,362.9800109863281,353.8399963378906,359.1499938964844,4828800
2018-02-26 00:00:00+00:00,285.9140930175781,341.7200012207031,362.3200073242188,335.04998779296875,360.0,7515600
2018-03-05 00:00:00+00:00,286.4846496582031,340.489990234375,343.989990234375,334.1000061035156,339.8299865722656,7096200
2018-03-12 00:00:00+00:00,278.8364562988281,331.3999938964844,341.3500061035156,327.5799865722656,341.0,12213000
2018-03-19 00:00:00+00:00,282.9677124023437,336.3099975585937,344.1400146484375,325.7900085449219,330.29998779296875,8362200
2018-03-26 00:00:00+00:00,284.330810546875,337.92999267578125,345.94000244140625,333.2200012207031,342.3999938964844,5367500
2018-04-02 00:00:00+00:00,281.5794677734375,334.6600036621094,346.92999267578125,327.5,337.0599975585937,7051800
2018-04-09 00:00:00+00:00,288.26007080078125,342.6000061035156,346.25,335.4599914550781,337.4800109863281,5313300
2018-04-16 00:00:00+00:00,296.1606750488281,351.989990234375,355.0,344.54998779296875,344.8699951171875,5013700
2018-04-23 00:00:00+00:00,270.95269775390625,322.0299987792969,361.989990234375,320.5599975585937,352.7900085449219,12225400
2018-04-30 00:00:00+00:00,262.0422668457031,311.44000244140625,325.4599914550781,300.5,322.3500061035156,12541400
2018-05-07 00:00:00+00:00,272.6439514160156,324.0400085449219,329.0199890136719,312.0899963378906,312.2300109863281,8572800
2018-05-14 00:00:00+00:00,269.62335205078125,320.45001220703125,323.9800109863281,317.0,323.25,5439700
2018-05-21 00:00:00+00:00,269.9177551269531,320.79998779296875,329.1300048828125,314.1300048828125,322.5,6338800
2018-05-28 00:00:00+00:00,266.4091796875,316.6300048828125,321.8099975585937,314.4700012207031,319.6700134277344,4400800
2018-06-04 00:00:00+00:00,272.8882751464844,322.3099975585937,322.6000061035156,316.2200012207031,317.1099853515625,5162000
2018-06-11 00:00:00+00:00,262.5844116210937,310.1400146484375,322.6199951171875,306.3399963378906,322.1199951171875,7850900
2018-06-18 00:00:00+00:00,253.47422790527344,299.3800048828125,310.0,298.1000061035156,307.3800048828125,7583400
2018-06-25 00:00:00+00:00,250.1299743652344,295.42999267578125,303.3299865722656,291.5199890136719,297.3500061035156,7831600
2018-07-02 00:00:00+00:00,253.3134307861328,299.19000244140625,303.1600036621094,292.32000732421875,294.1700134277344,3718700
2018-07-09 00:00:00+00:00,269.55242919921875,318.3699951171875,319.5,300.3599853515625,301.0,6611900
2018-07-16 00:00:00+00:00,273.091552734375,322.54998779296875,323.3800048828125,316.1199951171875,319.3800048828125,5355800
2018-07-23 00:00:00+00:00,274.3953552246094,324.0899963378906,329.6499938964844,313.0,322.54998779296875,9965000
2018-07-30 00:00:00+00:00,271.398193359375,320.54998779296875,326.42999267578125,319.1099853515625,324.1000061035156,5414800
2018-08-06 00:00:00+00:00,265.10748291015625,313.1199951171875,318.6099853515625,311.3900146484375,318.6099853515625,5877900
2018-08-13 00:00:00+00:00,275.36053466796875,325.2300109863281,327.4200134277344,312.0,312.510009765625,5678800
2018-08-20 00:00:00+00:00,272.024658203125,321.2900085449219,325.9700012207031,318.7200012207031,325.260009765625,4226500
2018-08-27 00:00:00+00:00,271.279541015625,320.4100036621094,326.489990234375,317.010009765625,322.07000732421875,4988700
2018-09-03 00:00:00+00:00,279.8938293457031,328.5299987792969,330.8800048828125,317.6000061035156,320.0,4458700
2018-09-10 00:00:00+00:00,286.0876159667969,335.79998779296875,336.5,320.29998779296875,328.7200012207031,6155400
2018-09-17 00:00:00+00:00,287.67218017578125,337.6600036621094,345.7699890136719,329.010009765625,336.5,7917200
2018-09-24 00:00:00+00:00,294.743408203125,345.9599914550781,348.0,334.29998779296875,336.8099975585937,6694700
2018-10-01 00:00:00+00:00,295.8083801269531,347.2099914550781,351.3500061035156,344.8699951171875,347.0899963378906,5100100
2018-10-08 00:00:00+00:00,279.1185302734375,327.6199951171875,350.489990234375,322.6000061035156,346.8900146484375,6835600
2018-10-15 00:00:00+00:00,279.5615539550781,328.1400146484375,337.3999938964844,325.0400085449219,327.92999267578125,5469800
2018-10-22 00:00:00+00:00,259.8898620605469,305.04998779296875,334.7699890136719,301.6600036621094,331.6199951171875,11062300
2018-10-29 00:00:00+00:00,254.97412109375,299.2799987792969,309.5,283.2099914550781,309.5,11237100
2018-11-05 00:00:00+00:00,266.7651062011719,313.1199951171875,314.1600036621094,300.5899963378906,302.0,5930000
2018-11-12 00:00:00+00:00,256.64385986328125,301.239990234375,314.2300109863281,299.739990234375,313.20001220703125,5984200
2018-11-19 00:00:00+00:00,251.6514129638672,295.3800048828125,301.0899963378906,288.5599975585937,301.0899963378906,4629900
2018-11-26 00:00:00+00:00,255.9537353515625,300.42999267578125,304.9800109863281,289.6000061035156,297.0400085449219,10590700
2018-12-03 00:00:00+00:00,244.93063354492188,285.3999938964844,305.3299865722656,277.20001220703125,304.94000244140625,8173700
2018-12-10 00:00:00+00:00,246.90451049804688,287.70001220703125,303.25,286.6199951171875,289.92999267578125,8310800
2018-12-17 00:00:00+00:00,220.17153930664065,256.54998779296875,286.7900085449219,255.3000030517578,286.20001220703125,11140200
2018-12-24 00:00:00+00:00,224.2136993408203,261.260009765625,264.8299865722656,241.17999267578125,253.02999877929688,7498200
2018-12-31 00:00:00+00:00,227.45770263671875,265.0400085449219,265.489990234375,256.7900085449219,262.1499938964844,4859000
2019-01-07 00:00:00+00:00,238.3482208251953,277.7300109863281,277.760009765625,263.8599853515625,266.0,7492800
2019-01-14 00:00:00+00:00,242.75938415527344,282.8699951171875,285.3699951171875,270.6300048828125,276.6700134277344,7222500
2019-01-21 00:00:00+00:00,246.3380889892578,287.0400085449219,289.29998779296875,278.0,281.3900146484375,5584000
2019-01-28 00:00:00+00:00,249.3761138916016,290.5799865722656,293.989990234375,281.0,285.0,7655500
2019-02-04 00:00:00+00:00,258.7476501464844,301.5,302.9800109863281,290.1099853515625,290.8999938964844,6069700
2019-02-11 00:00:00+00:00,263.6651916503906,307.2300109863281,307.3299865722656,298.79998779296875,301.7799987792969,4612900
2019-02-18 00:00:00+00:00,263.579345703125,307.1300048828125,307.3599853515625,303.2799987792969,305.9700012207031,3426900
2019-02-25 00:00:00+00:00,265.5876159667969,309.4700012207031,311.75,304.1099853515625,308.8900146484375,6344900
2019-03-04 00:00:00+00:00,260.1363220214844,300.95001220703125,311.7799987792969,297.4200134277344,311.7799987792969,5167300
2019-03-11 00:00:00+00:00,255.9872894287109,296.1499938964844,305.3099975585937,293.7699890136719,299.6199951171875,9371500
2019-03-18 00:00:00+00:00,254.13754272460935,294.010009765625,302.1400146484375,293.2699890136719,295.8699951171875,6707900
2019-03-25 00:00:00+00:00,259.4534606933594,300.1600036621094,300.5899963378906,292.5299987792969,294.4100036621094,4276700
2019-04-01 00:00:00+00:00,261.5452880859375,302.5799865722656,306.7799987792969,296.1400146484375,302.5599975585937,4699500
2019-04-08 00:00:00+00:00,267.69970703125,309.70001220703125,309.7799987792969,297.3299865722656,301.989990234375,4936000
2019-04-15 00:00:00+00:00,271.64129638671875,314.260009765625,314.57000732421875,307.5400085449219,309.9599914550781,3847200
2019-04-22 00:00:00+00:00,283.80322265625,328.3299865722656,337.32000732421875,313.2699890136719,314.25,9214400
2019-04-29 00:00:00+00:00,288.7647705078125,334.07000732421875,337.2099914550781,327.2099914550781,328.3999938964844,4832400
2019-05-06 00:00:00+00:00,295.05743408203125,341.3500061035156,341.6199951171875,328.8399963378906,330.5,5774400
2019-05-13 00:00:00+00:00,292.15313720703125,337.989990234375,340.95001220703125,329.92999267578125,335.25,6163100
2019-05-20 00:00:00+00:00,292.83599853515625,338.7799987792969,344.79998779296875,336.0799865722656,337.239990234375,6289600
2019-05-27 00:00:00+00:00,292.6285400390625,338.5400085449219,343.4800109863281,335.2799987792969,338.9599914550781,6626900
2019-06-03 00:00:00+00:00,309.0433349609375,355.2300109863281,356.1499938964844,337.8999938964844,338.0799865722656,6944500
2019-06-10 00:00:00+00:00,304.6151123046875,350.1400146484375,358.6300048828125,340.8699951171875,357.9700012207031,6435700
2019-06-17 00:00:00+00:00,312.63629150390625,359.3599853515625,363.3299865722656,346.760009765625,351.2200012207031,5140600
2019-06-24 00:00:00+00:00,316.2728881835937,363.5400085449219,363.75,357.0,360.4400024414063,6109400
2019-07-01 00:00:00+00:00,321.8233642578125,369.9200134277344,370.8299865722656,361.0499877929688,365.4100036621094,3515700
2019-07-08 00:00:00+00:00,321.4144897460937,369.4500122070313,373.3699951171875,366.1000061035156,368.5400085449219,4623000
2019-07-15 00:00:00+00:00,310.54833984375,356.9599914550781,370.010009765625,352.7900085449219,369.8399963378906,7073000
2019-07-22 00:00:00+00:00,321.42315673828125,369.4599914550781,372.7099914550781,350.8099975585937,357.44000244140625,7323600
2019-07-29 00:00:00+00:00,314.8548278808594,361.9100036621094,370.6700134277344,359.19000244140625,369.4100036621094,4452300
2019-08-05 00:00:00+00:00,327.9914855957031,377.010009765625,379.3599853515625,353.9700012207031,356.54998779296875,5890300
2019-08-12 00:00:00+00:00,327.9828186035156,377.0,381.510009765625,367.1700134277344,375.0,5118400
2019-08-19 00:00:00+00:00,327.8871459960937,376.8900146484375,386.9299926757813,374.6099853515625,379.75,4647300
2019-08-26 00:00:00+00:00,334.1683959960937,384.1099853515625,385.7799987792969,375.5,380.0,4093100
2019-09-02 00:00:00+00:00,338.23541259765625,386.55999755859375,393.4299926757813,379.7900085449219,380.989990234375,3326500
2019-09-09 00:00:00+00:00,336.7479553222656,384.8599853515625,388.510009765625,370.4599914550781,387.9500122070313,5323500
2019-09-16 00:00:00+00:00,339.7142333984375,388.25,399.9599914550781,386.8900146484375,388.8999938964844,6597100
2019-09-23 00:00:00+00:00,339.3816223144531,387.8699951171875,395.9500122070313,386.1099853515625,388.0700073242188,5258200
2019-09-30 00:00:00+00:00,336.8267822265625,384.9500122070313,393.8200073242188,374.0700073242188,388.55999755859375,5904200
2019-10-07 00:00:00+00:00,333.7818298339844,381.4700012207031,390.7300109863281,379.2900085449219,385.010009765625,4580600
2019-10-14 00:00:00+00:00,325.9156188964844,372.4800109863281,385.7000122070313,368.0,382.7699890136719,5249100
2019-10-21 00:00:00+00:00,324.3844909667969,370.7300109863281,377.5,363.0,374.010009765625,7307300
2019-10-28 00:00:00+00:00,331.769287109375,379.1700134277344,380.9500122070313,370.0400085449219,371.3900146484375,5512500
2019-11-04 00:00:00+00:00,334.1229858398437,381.8599853515625,382.8800048828125,371.30999755859375,379.9299926757813,5928200
2019-11-11 00:00:00+00:00,344.3515625,393.5499877929688,394.489990234375,379.30999755859375,379.510009765625,4896500
2019-11-18 00:00:00+00:00,341.8928527832031,390.739990234375,395.8200073242188,387.8200073242188,393.0,4711200
2019-11-25 00:00:00+00:00,342.14666748046875,391.0299987792969,395.9500122070313,387.489990234375,391.6000061035156,3179800
2019-12-02 00:00:00+00:00,340.5712585449219,386.8599853515625,391.5299987792969,380.1400146484375,390.7099914550781,5662100
2019-12-09 00:00:00+00:00,340.2279357910156,386.4700012207031,387.7900085449219,383.2300109863281,386.2200012207031,3656700
2019-12-16 00:00:00+00:00,340.2279357910156,386.4700012207031,388.3500061035156,379.6600036621094,387.8999938964844,5469400
2019-12-23 00:00:00+00:00,346.50469970703125,393.6000061035156,394.6900024414063,387.5899963378906,387.6600036621094,3007100
2019-12-30 00:00:00+00:00,364.2349243164063,413.739990234375,417.1700134277344,387.0700073242188,393.6499938964844,5800800
2020-01-06 00:00:00+00:00,364.3141784667969,413.8299865722656,418.1799926757813,407.6900024414063,417.989990234375,7297900
2020-01-13 00:00:00+00:00,374.7287292480469,425.6600036621094,427.5400085449219,414.6600036621094,414.9400024414063,5067800
2020-01-20 00:00:00+00:00,380.750244140625,432.5,433.5199890136719,423.010009765625,424.4200134277344,4055200
2020-01-27 00:00:00+00:00,376.8943786621094,428.1199951171875,438.989990234375,425.8599853515625,425.8599853515625,7929900
2020-02-03 00:00:00+00:00,386.6222534179688,439.1700134277344,441.2099914550781,422.0400085449219,429.5199890136719,5981200
2020-02-10 00:00:00+00:00,385.4601440429688,437.8500061035156,442.5299987792969,434.2999877929688,439.0,4783000
2020-02-17 00:00:00+00:00,376.6126708984375,427.7999877929688,438.9500122070313,422.6600036621094,437.0,3809400
2020-02-24 00:00:00+00:00,325.6141052246094,369.8699951171875,424.2000122070313,360.3399963378906,419.6499938964844,9653800
2020-03-02 00:00:00+00:00,338.82080078125,382.4700012207031,402.9599914550781,360.5700073242188,371.3500061035156,11545300
2020-03-09 00:00:00+00:00,291.0898132324219,328.5899963378906,369.4700012207031,303.1000061035156,359.9800109863281,15313500
2020-03-16 00:00:00+00:00,257.984619140625,291.2200012207031,339.2300109863281,285.0,295.010009765625,14443900
2020-03-23 00:00:00+00:00,308.6213073730469,348.3800048828125,365.0899963378906,266.1099853515625,285.0,15454300
2020-03-30 00:00:00+00:00,310.4993591308594,350.5,356.4800109863281,322.010009765625,351.489990234375,10017300
2020-04-06 00:00:00+00:00,328.659912109375,371.0,381.8999938964844,354.04998779296875,361.9100036621094,7704000
2020-04-13 00:00:00+00:00,355.6878356933594,401.510009765625,402.4500122070313,365.7099914550781,370.9500122070313,7478900
2020-04-20 00:00:00+00:00,338.20068359375,381.7699890136719,399.9700012207031,371.010009765625,394.0799865722656,6911200
2020-04-27 00:00:00+00:00,339.7066650390625,383.4700012207031,393.510009765625,378.0,383.9100036621094,6526600
2020-05-04 00:00:00+00:00,335.2153015136719,378.3999938964844,392.7799987792969,374.1300048828125,382.0199890136719,6031000
2020-05-11 00:00:00+00:00,319.2695617675781,360.3999938964844,382.4400024414063,352.260009765625,375.0,7653800
2020-05-18 00:00:00+00:00,326.8880310058594,369.0,382.4599914550781,362.1099853515625,371.2099914550781,6779000
2020-05-25 00:00:00+00:00,344.10955810546875,388.4400024414063,404.260009765625,370.5700073242188,376.9500122070313,6804700
2020-06-01 00:00:00+00:00,366.0785217285156,410.75,416.0,386.989990234375,388.9400024414063,6841400
