Price,Adj Close,Close,High,Low,Open,Volume
Ticker,USDJPY=X,USDJPY=X,USDJPY=X,USDJPY=X,USDJPY=X,USDJPY=X
Date,,,,,,
2018-01-01 00:00:00+00:00,113.05999755859375,113.05999755859375,113.28900146484375,112.07499694824219,112.68000030517578,0
2018-01-08 00:00:00+00:00,111.03500366210938,111.03500366210938,113.37000274658203,111.00299835205078,113.1510009765625,0
2018-01-15 00:00:00+00:00,110.76000213623047,110.76000213623047,111.4739990234375,110.20800018310547,111.16999816894531,0
2018-01-22 00:00:00+00:00,109.7040023803711,109.7040023803711,111.16000366210938,108.29199981689453,110.6969985961914,0
2018-01-29 00:00:00+00:00,110.0999984741211,110.0999984741211,110.46700286865234,108.42500305175781,108.64800262451172,0
2018-02-05 00:00:00+00:00,108.79199981689453,108.79199981689453,110.25399780273438,108.44400024414062,110.02200317382812,0
2018-02-12 00:00:00+00:00,106.30999755859375,106.30999755859375,108.78600311279297,105.55799865722656,108.78600311279297,0
2018-02-19 00:00:00+00:00,106.87000274658203,106.87000274658203,107.88899993896484,106.0979995727539,106.2699966430664,0
2018-02-26 00:00:00+00:00,105.74500274658203,105.74500274658203,107.63999938964844,105.26349639892578,107.052001953125,0
2018-03-05 00:00:00+00:00,106.40599822998047,106.40599822998047,107.02899932861328,105.3489990234375,105.55999755859375,0
2018-03-12 00:00:00+00:00,106.30899810791016,106.30899810791016,107.2750015258789,105.60700225830078,106.88600158691406,0
2018-03-19 00:00:00+00:00,104.7300033569336,104.7300033569336,106.58300018310547,104.66699981689453,105.96800231933594,0
2018-03-26 00:00:00+00:00,106.2699966430664,106.2699966430664,106.9260025024414,104.73600006103516,104.83999633789062,0
2018-04-02 00:00:00+00:00,106.92500305175781,106.92500305175781,107.48100280761719,105.69499969482422,106.31800079345703,0
2018-04-09 00:00:00+00:00,107.33999633789062,107.33999633789062,107.77400207519531,106.62899780273438,106.94999694824219,0
2018-04-16 00:00:00+00:00,107.62000274658203,107.62000274658203,107.8479995727539,106.88400268554688,107.48799896240234,0
2018-04-23 00:00:00+00:00,109.01000213623047,109.01000213623047,109.53299713134766,107.73300170898438,107.84300231933594,0
2018-04-30 00:00:00+00:00,109.11000061035156,109.11000061035156,109.99800109863281,108.64900207519531,109.09500122070312,0
